59977,6.335,4.847,4.769,-0.636,-0.085,0.803,-0.127,0.155,-0.466,38.231,-6.025,317.853
60098,6.484,5.591,2.319,-0.408,0.062,0.943,-0.121,0.153,-0.461,23.339,3.785,316.855
60220,-1.164,0.000,2.398,-0.441,-0.042,0.987,-0.123,0.161,-0.460,24.036,-2.423,315.893
60342,-0.210,9.275,-1.732,-0.436,-0.078,0.882,-0.123,0.154,-0.461,26.180,-5.076,317.316
60464,-0.271,4.095,-0.656,-0.451,-0.076,0.973,-0.122,0.152,-0.465,24.797,-4.465,317.169
60585,-0.105,5.154,-4.139,-0.426,-0.071,0.911,-0.128,0.151,-0.464,24.965,-4.486,318.707
60703,2.695,6.545,-0.184,-0.296,-0.013,0.978,-0.125,0.145,-0.471,16.827,-0.761,319.404
60829,0.822,4.821,-6.239,-0.236,-0.070,0.938,-0.116,0.140,-0.467,14.105,-4.277,318.227
60950,0.875,7.989,-3.185,-0.137,-0.067,1.020,-0.119,0.134,-0.462,7.616,-3.784,320.347
61069,-0.761,3.036,-7.017,-0.064,-0.014,0.958,-0.117,0.130,-0.472,3.808,-0.850,320.629
61191,0.499,-3.054,-8.356,-0.067,-0.023,1.007,-0.117,0.122,-0.473,3.823,-1.283,322.302
61313,-5.346,7.088,-9.476,-0.004,-0.102,0.934,-0.123,0.116,-0.470,0.234,-6.236,325.190
61437,-7.569,5.810,1.024,0.165,-0.036,1.035,-0.116,0.100,-0.476,-9.044,-2.015,327.792
61559,2.013,-13.405,6.834,-0.081,-0.101,0.961,-0.125,0.101,-0.469,4.811,-6.023,329.726
61681,-10.421,-4.305,22.601,-0.117,-0.064,0.973,-0.139,0.105,-0.463,6.869,-3.789,331.517
61799,-15.164,0.026,21.446,-0.224,-0.031,0.840,-0.137,0.101,-0.461,14.911,-2.138,332.124
61917,-2.126,-4.646,21.280,-0.194,-0.059,1.022,-0.138,0.103,-0.463,10.719,-3.288,331.794
62039,-3.929,7.289,8.785,-0.325,0.148,0.802,-0.144,0.103,-0.456,21.729,10.463,332.979
62160,4.585,18.603,23.739,-0.003,0.010,0.915,-0.125,0.112,-0.464,0.183,0.634,326.681
62278,5.486,2.047,17.692,-0.044,-0.102,1.050,-0.116,0.132,-0.470,2.368,-5.542,320.092
62397,2.537,6.851,17.106,-0.019,-0.021,1.058,-0.118,0.136,-0.468,1.047,-1.113,319.640
62515,2.590,8.225,14.788,-0.056,0.163,1.049,-0.106,0.141,-0.469,3.015,8.813,315.359
62640,16.800,-18.218,13.318,-0.169,-0.096,0.863,-0.101,0.161,-0.466,11.008,-6.373,310.715
62761,6.755,-7.551,13.221,0.027,-0.066,0.948,-0.107,0.164,-0.466,-1.654,-3.956,311.647
62883,6.711,-0.901,-10.474,0.017,-0.149,1.134,-0.112,0.170,-0.467,-0.828,-7.466,311.822
63005,0.429,8.715,3.771,0.007,-0.135,1.077,-0.115,0.170,-0.463,-0.390,-7.152,312.487
63126,-3.517,-11.034,-6.029,-0.293,-0.165,0.936,-0.124,0.170,-0.455,17.129,-9.999,314.672
63245,-4.944,12.994,1.059,0.188,-0.021,1.072,-0.120,0.156,-0.462,-9.925,-1.101,316.323
63367,-9.135,-14.569,6.851,-0.115,0.037,0.987,-0.127,0.152,-0.458,6.624,2.174,318.464
63489,12.722,21.472,-2.362,-0.200,0.103,1.053,-0.124,0.148,-0.453,10.698,5.561,318.524
63609,1.715,-2.625,-4.305,-0.298,0.066,0.971,-0.114,0.150,-0.463,17.040,3.865,315.928
63731,14.823,1.890,-11.900,-0.107,-0.035,0.835,-0.127,0.145,-0.455,7.323,-2.389,319.723
63852,4.734,-1.697,-17.404,-0.052,-0.216,1.173,-0.138,0.154,-0.450,2.509,-10.446,320.368
63974,-8.033,9.870,-0.962,-0.223,-0.123,0.964,-0.147,0.147,-0.442,12.947,-7.251,323.607
64095,-14.210,24.080,12.154,-0.135,-0.030,0.926,-0.148,0.158,-0.455,8.272,-1.853,321.663
64214,-1.286,0.796,9.555,-0.102,0.020,0.864,-0.131,0.166,-0.474,6.719,1.359,316.961
64334,2.205,4.270,6.178,-0.167,0.081,0.973,-0.119,0.170,-0.476,9.712,4.738,313.677
64453,0.271,-13.318,-9.502,-0.122,0.081,1.034,-0.107,0.165,-0.478,6.708,4.473,311.580
64578,3.859,-4.226,-1.033,-0.107,0.003,0.945,-0.105,0.155,-0.471,6.466,0.181,312.519
64697,5.827,11.191,11.051,-0.093,-0.200,0.954,-0.106,0.150,-0.470,5.443,-11.848,313.783
64815,-0.341,-12.241,8.759,-0.238,-0.115,0.958,-0.096,0.141,-0.463,13.846,-6.825,312.883
64937,2.056,15.505,23.065,0.120,0.068,1.029,-0.094,0.128,-0.461,-6.648,3.776,314.831
65055,3.824,-2.581,-2.223,-0.287,-0.045,0.936,-0.103,0.127,-0.450,17.053,-2.775,317.645
65181,2.529,11.550,7.630,0.130,0.053,1.101,-0.102,0.135,-0.453,-6.721,2.738,315.583
65302,10.439,5.880,-12.574,-0.145,-0.064,0.871,-0.121,0.143,-0.459,9.445,-4.232,318.753
65421,10.106,-5.154,-3.351,-0.213,-0.154,0.698,-0.123,0.148,-0.459,16.603,-12.421,318.338
65543,-0.192,7.997,8.977,-0.135,0.004,1.094,-0.114,0.150,-0.469,7.039,0.189,315.671
65665,1.190,4.673,12.066,-0.221,-0.089,0.849,-0.117,0.150,-0.475,14.509,-5.957,316.566
65789,2.336,2.966,2.485,-0.061,-0.044,1.000,-0.106,0.158,-0.477,3.481,-2.543,312.469
65908,5.915,5.504,2.293,-0.151,0.043,0.968,-0.115,0.148,-0.474,8.831,2.564,316.365
66029,-1.330,-13.807,5.224,-0.093,-0.093,0.910,-0.105,0.158,-0.466,5.797,-5.850,312.153
66148,3.614,1.400,4.218,-0.219,0.030,0.954,-0.105,0.158,-0.470,12.944,1.819,312.153
66269,9.940,7.035,14.245,-0.351,-0.150,1.148,-0.121,0.165,-0.468,16.863,-7.452,314.720
66387,2.406,-1.864,5.267,-0.419,-0.039,0.859,-0.121,0.171,-0.459,25.989,-2.609,313.891
66512,5.959,-8.041,-1.724,-0.624,-0.051,0.942,-0.130,0.175,-0.455,33.460,-3.075,315.222
66634,4.419,-1.050,4.025,-0.498,-0.100,0.990,-0.137,0.183,-0.456,26.573,-5.794,315.394
66755,-2.170,2.109,4.480,-0.587,-0.046,0.876,-0.133,0.190,-0.451,33.808,-3.021,313.572
66874,3.141,-2.266,5.661,-0.577,-0.092,0.879,-0.130,0.195,-0.459,33.136,-5.997,312.242
66995,2.555,12.609,0.840,-0.424,-0.058,0.933,-0.117,0.196,-0.454,24.417,-3.568,309.339
67117,2.494,-3.622,-2.013,-0.539,-0.105,0.967,-0.101,0.191,-0.464,29.001,-6.208,306.591
67237,2.616,7.446,-9.809,-0.581,-0.033,0.904,-0.114,0.178,-0.460,32.730,-2.095,311.343
67356,1.216,8.899,-4.795,-0.466,-0.070,0.943,-0.103,0.168,-0.465,26.244,-4.249,310.142
67493,1.444,13.151,3.308,-0.382,-0.103,0.945,-0.102,0.164,-0.462,21.913,-6.211,310.479
67612,-3.089,0.945,8.059,-0.385,-0.001,0.954,-0.092,0.159,-0.470,21.960,-0.084,308.466
67737,2.310,0.245,1.059,-0.399,-0.020,0.944,-0.097,0.154,-0.466,22.915,-1.240,310.609
67856,4.602,0.411,1.452,-0.332,-0.035,0.938,-0.094,0.152,-0.464,19.501,-2.109,310.329
67977,0.385,2.100,3.570,-0.297,-0.077,0.987,-0.099,0.151,-0.467,16.668,-4.483,311.962
68099,2.590,2.511,3.132,-0.384,-0.085,0.926,-0.101,0.151,-0.463,22.414,-5.256,312.294
68230,6.484,12.775,1.855,-0.048,-0.091,1.029,-0.099,0.148,-0.470,2.663,-5.053,312.383
68355,1.102,-6.011,-2.100,-0.172,-0.054,0.896,-0.096,0.151,-0.464,10.841,-3.430,311.099
68476,0.761,4.576,1.234,-0.146,-0.039,0.992,-0.102,0.150,-0.468,8.381,-2.240,312.860
68595,-0.464,1.873,0.262,-0.208,-0.027,1.002,-0.107,0.147,-0.472,11.702,-1.545,314.575
68717,-0.114,8.951,3.973,-0.146,-0.049,0.918,-0.099,0.149,-0.473,9.001,-3.070,312.158
68836,1.680,-4.401,-1.347,-0.045,-0.151,1.028,-0.095,0.148,-0.469,2.494,-8.381,311.258
68958,-4.428,9.608,-3.264,0.104,-0.032,0.978,-0.094,0.137,-0.483,-6.065,-1.876,313.059
69075,6.773,5.443,13.939,0.128,-0.031,0.968,-0.096,0.132,-0.475,-7.539,-1.811,314.593
69197,2.485,-4.602,6.484,-0.053,-0.073,1.025,-0.103,0.135,-0.473,2.945,-4.087,316.045
69315,-0.726,6.983,27.003,-0.082,-0.084,1.026,-0.104,0.149,-0.471,4.531,-4.678,313.460
69434,-6.370,0.665,8.698,-0.157,-0.050,0.964,-0.100,0.153,-0.473,9.214,-2.991,311.845
69556,6.939,3.920,12.863,-0.079,0.011,1.001,-0.106,0.150,-0.466,4.529,0.656,313.733
69675,-4.988,-12.994,-1.496,0.029,-0.027,0.991,-0.107,0.159,-0.465,-1.667,-1.586,312.421
69795,5.267,1.435,1.855,0.018,0.035,0.957,-0.115,0.155,-0.459,-1.055,2.110,315.225
69913,9.153,-6.457,-4.620,-0.113,0.027,1.024,-0.121,0.156,-0.466,6.320,1.484,316.394
70032,4.480,3.605,1.164,-0.228,-0.026,1.131,-0.124,0.157,-0.456,11.415,-1.301,316.739
70150,7.849,7.079,-15.374,-0.093,0.000,0.931,-0.120,0.159,-0.462,5.694,0.000,315.675
70272,6.650,-1.715,-0.079,-0.078,-0.038,0.911,-0.120,0.159,-0.463,4.870,-2.367,315.603
70393,6.729,-0.114,-5.486,-0.133,-0.193,1.027,-0.121,0.163,-0.449,7.264,-10.625,315.173
70515,2.398,5.810,-1.400,-0.201,-0.144,0.971,-0.122,0.155,-0.457,11.553,-8.439,316.840
70636,-2.328,-3.308,5.407,-0.179,-0.215,0.996,-0.118,0.157,-0.458,9.944,-12.188,315.523
70755,-6.151,19.530,7.621,0.128,-0.046,1.025,-0.107,0.157,-0.464,-7.106,-2.580,312.775
70877,-8.645,-10.281,11.953,-0.024,0.017,0.942,-0.105,0.152,-0.472,1.447,1.017,313.102
70999,5.014,12.626,-4.568,0.008,-0.044,1.069,-0.101,0.156,-0.469,-0.451,-2.376,311.624
71119,5.119,4.952,4.165,-0.288,0.067,1.097,-0.102,0.149,-0.473,14.671,3.472,312.837
71238,17.850,-6.580,-13.239,-0.052,0.067,0.761,-0.105,0.151,-0.466,3.922,5.055,313.404
71356,2.809,-3.658,-13.615,-0.032,-0.042,0.940,-0.117,0.152,-0.468,1.939,-2.587,316.085
71482,-0.779,0.989,4.699,-0.026,-0.169,1.105,-0.116,0.151,-0.469,1.350,-8.696,316.064
71601,-2.879,5.338,13.650,-0.215,-0.119,0.927,-0.119,0.156,-0.461,12.962,-7.296,315.901
71723,0.884,14.446,15.837,0.083,-0.056,0.982,-0.108,0.160,-0.465,-4.816,-3.249,312.570
71840,-3.666,-1.689,12.276,-0.081,-0.007,0.949,-0.109,0.163,-0.471,4.880,-0.409,312.406
71962,6.282,16.730,6.711,-0.051,-0.011,1.191,-0.111,0.172,-0.470,2.474,-0.537,311.489
72084,3.281,3.386,-7.709,-0.176,0.062,0.755,-0.117,0.172,-0.473,13.110,4.712,312.793
72206,-1.418,-6.352,-8.330,-0.155,-0.037,0.947,-0.121,0.175,-0.475,9.299,-2.250,313.230
72325,-1.452,7.332,3.098,-0.171,-0.117,1.159,-0.128,0.178,-0.471,8.345,-5.753,314.254
72445,1.024,0.866,11.427,-0.182,-0.195,0.811,-0.119,0.178,-0.476,12.296,-13.501,312.416
72564,-3.421,2.826,10.150,0.086,0.151,0.992,-0.106,0.178,-0.474,-4.902,8.652,309.411
72689,2.966,8.645,-0.394,-0.173,0.054,1.036,-0.109,0.181,-0.468,9.491,2.987,309.596
72808,-6.020,-1.164,6.773,-0.036,0.185,1.077,-0.098,0.175,-0.483,1.900,9.727,307.953
72929,2.152,6.011,-20.720,0.060,-0.010,0.850,-0.108,0.167,-0.479,-4.005,-0.674,311.565
73051,7.009,-6.247,0.569,-0.101,-0.244,0.962,-0.113,0.172,-0.479,5.819,-14.245,312.000
73171,1.986,-1.697,11.235,-0.017,-0.041,1.137,-0.114,0.193,-0.489,0.836,-2.090,309.267
73293,-1.426,-8.181,29.995,-0.151,0.074,0.786,-0.096,0.221,-0.491,10.848,5.340,302.207
73418,2.669,11.795,-1.505,-0.112,-0.096,0.920,-0.057,0.210,-0.477,6.891,-5.956,293.867
73539,-1.085,7.420,6.081,-0.005,0.003,1.077,-0.045,0.172,-0.476,0.285,0.133,293.328
73658,-7.919,-1.680,-5.215,-0.196,-0.041,0.900,-0.060,0.135,-0.462,12.273,-2.635,302.763
73777,-5.722,-5.477,2.118,-0.294,0.010,1.014,-0.073,0.118,-0.466,16.175,0.555,310.328
73899,5.582,19.372,-0.954,-0.005,-0.038,0.949,-0.093,0.116,-0.459,0.313,-2.305,317.341
74022,-0.061,4.760,11.113,-0.156,0.015,0.939,-0.102,0.122,-0.475,9.440,0.916,318.515
74144,5.766,17.789,6.352,-0.022,-0.056,1.003,-0.098,0.135,-0.482,1.239,-3.207,314.660
74265,2.047,-20.834,4.095,-0.249,0.027,0.868,-0.094,0.155,-0.479,15.982,1.796,309.846
74384,3.771,5.793,0.621,0.037,-0.062,1.196,-0.089,0.167,-0.483,-1.754,-2.970,306.660
74503,-4.497,12.644,-3.649,-0.148,0.017,0.857,-0.092,0.171,-0.481,9.789,1.113,306.735
74625,2.590,-2.144,7.350,-0.199,-0.050,0.888,-0.065,0.163,-0.487,12.629,-3.243,300.364
74743,5.443,26.372,12.609,0.218,-0.027,1.291,-0.059,0.156,-0.478,-9.585,-1.186,299.254
74864,0.586,-1.741,5.285,-0.554,-0.056,0.881,-0.075,0.150,-0.465,32.087,-3.655,305.124
74983,-0.350,8.120,6.930,0.089,-0.059,1.050,-0.061,0.145,-0.477,-4.849,-3.197,301.282
75104,-0.718,1.321,-2.126,-0.552,0.014,1.054,-0.091,0.142,-0.466,27.651,0.749,311.281
75227,3.579,-18.112,-3.981,-0.330,0.007,0.896,-0.101,0.147,-0.468,20.211,0.417,313.193
75347,-0.219,9.284,-13.274,-0.388,-0.044,1.011,-0.105,0.152,-0.472,20.983,-2.474,313.173
75465,0.928,-12.486,9.371,-0.710,-0.037,0.903,-0.113,0.163,-0.472,38.164,-2.375,313.380
75587,4.314,9.660,17.115,-0.073,-0.031,1.061,-0.091,0.176,-0.487,3.956,-1.685,305.904
75706,-2.109,10.386,7.376,-0.533,-0.026,0.961,-0.100,0.186,-0.477,29.014,-1.527,306.726
75827,2.266,-4.620,3.596,-0.503,-0.011,0.981,-0.105,0.185,-0.472,27.148,-0.616,308.110
75949,-6.073,8.111,3.124,-0.484,-0.071,0.991,-0.105,0.184,-0.467,25.958,-4.070,308.259
76067,-0.613,-13.326,3.220,-0.322,0.003,0.947,-0.101,0.177,-0.477,18.801,0.203,308.208
76188,2.100,-33.688,-2.056,-0.728,-0.049,0.911,-0.116,0.169,-0.468,38.590,-3.059,313.203
76307,-3.719,15.382,0.954,-0.526,0.009,0.818,-0.125,0.161,-0.467,32.743,0.636,316.317
76428,3.168,2.669,5.189,-0.215,-0.039,1.061,-0.117,0.167,-0.480,11.453,-2.088,313.491
76550,-1.663,0.735,3.054,-0.163,-0.034,0.976,-0.111,0.166,-0.483,9.508,-2.016,312.304
76672,5.793,-3.351,1.199,-0.359,-0.012,0.926,-0.112,0.165,-0.484,21.179,-0.770,312.817
76789,1.523,14.980,3.517,-0.034,-0.053,1.079,-0.106,0.175,-0.483,1.818,-2.794,309.826
76908,3.325,1.155,3.570,-0.088,-0.026,0.914,-0.108,0.173,-0.486,5.487,-1.621,310.560
77026,6.834,5.320,-0.201,-0.157,-0.022,1.004,-0.106,0.173,-0.487,8.908,-1.249,310.141
77148,6.571,-7.122,-1.514,-0.116,-0.051,1.003,-0.106,0.186,-0.487,6.585,-2.903,308.288
77270,5.731,5.819,-4.069,-0.145,-0.056,0.965,-0.106,0.184,-0.484,8.513,-3.312,308.568
77387,1.715,7.227,-3.369,-0.023,-0.033,0.981,-0.104,0.185,-0.485,1.331,-1.955,307.954
77506,1.015,7.315,-4.130,0.083,-0.070,1.003,-0.095,0.174,-0.494,-4.715,-3.968,307.223
77627,1.138,-7.753,-1.934,0.092,-0.164,0.971,-0.094,0.180,-0.492,-5.331,-9.573,305.993
77748,-3.465,-23.091,7.726,-0.031,-0.096,1.021,-0.105,0.171,-0.480,1.730,-5.354,310.271
77870,2.503,-6.615,7.971,-0.196,-0.077,1.025,-0.105,0.164,-0.475,10.798,-4.280,311.171
77987,-8.698,-0.271,10.876,-0.384,-0.198,0.845,-0.117,0.146,-0.468,23.849,-13.195,317.313
78108,-7.350,7.718,20.317,0.221,0.068,1.163,-0.106,0.141,-0.474,-10.727,3.348,315.550
78227,-0.945,-4.909,24.920,0.064,0.035,0.828,-0.106,0.142,-0.471,-4.399,2.447,315.513
78349,4.165,-2.634,8.234,-0.109,0.033,0.989,-0.107,0.152,-0.474,6.292,1.907,313.650
78471,10.780,-20.694,2.398,-0.290,0.035,1.092,-0.109,0.151,-0.465,14.882,1.830,314.402
78588,10.019,1.663,-1.094,-0.381,0.020,0.797,-0.117,0.153,-0.462,25.525,1.415,316.133
78710,4.069,10.229,-12.477,0.071,-0.148,1.070,-0.112,0.148,-0.466,-3.773,-7.879,315.675
78829,2.135,-9.783,2.336,-0.250,-0.213,0.854,-0.116,0.152,-0.466,15.873,-13.991,316.046
78951,7.385,4.524,9.669,0.100,-0.019,1.149,-0.119,0.147,-0.464,-4.965,-0.925,317.499
79070,4.515,-8.995,3.500,-0.474,-0.071,0.853,-0.124,0.154,-0.453,28.990,-4.784,317.436
79191,9.240,-8.347,8.269,-0.655,-0.055,0.932,-0.132,0.153,-0.455,35.057,-3.373,319.224
79308,-1.610,2.642,8.111,-0.680,-0.044,0.817,-0.135,0.163,-0.450,39.735,-3.064,318.313
79427,2.625,14.507,-2.161,-0.365,-0.140,1.031,-0.131,0.164,-0.448,19.317,-7.709,317.150
79548,8.680,-14.630,-4.174,-0.338,-0.122,1.007,-0.127,0.171,-0.451,18.415,-6.922,315.209
79670,5.407,-29.435,-2.188,-0.989,0.019,0.690,-0.150,0.168,-0.434,55.081,1.544,320.374
79791,-5.390,6.300,-19.311,-0.565,0.055,0.827,-0.149,0.158,-0.431,34.257,3.797,321.906
79912,5.626,-11.690,-7.787,-0.611,-0.093,0.938,-0.151,0.147,-0.442,32.950,-5.675,324.495
80034,2.555,5.932,-10.028,-0.749,-0.073,0.748,-0.159,0.143,-0.427,44.919,-5.548,326.610
80156,9.634,-16.441,4.209,-0.524,-0.106,0.947,-0.164,0.146,-0.424,28.798,-6.405,326.889
80290,1.969,5.434,2.144,-0.671,-0.083,0.798,-0.173,0.148,-0.419,39.885,-5.932,328.120
80412,-0.385,2.284,1.242,-0.488,-0.229,0.915,-0.174,0.155,-0.420,27.333,-14.025,326.898
80531,0.805,8.566,-1.041,-0.410,-0.184,0.854,-0.173,0.139,-0.424,25.161,-12.153,329.756
80650,-8.767,-4.620,-3.902,-0.247,-0.110,1.036,-0.168,0.135,-0.426,13.348,-6.047,329.938
80771,-8.785,42.070,-3.684,-0.056,-0.131,1.030,-0.165,0.122,-0.434,3.086,-7.268,331.960
80910,-15.050,-16.870,-6.860,-0.640,0.096,1.009,-0.157,0.103,-0.438,32.282,5.459,335.434
81032,7.079,8.076,-3.544,-0.239,0.175,0.927,-0.159,0.095,-0.436,14.219,10.718,337.758
81153,1.286,-4.847,8.750,-0.129,0.040,0.921,-0.159,0.093,-0.439,7.991,2.465,338.095
81271,-1.391,-22.278,11.996,-0.379,0.085,0.891,-0.172,0.099,-0.428,22.960,5.469,338.775
81393,1.514,-25.156,6.764,-0.244,-0.030,0.938,-0.183,0.102,-0.423,14.602,-1.815,339.529
81518,-13.475,-37.975,22.216,-0.464,0.020,0.950,-0.212,0.108,-0.387,26.027,1.233,341.699
81640,2.651,18.349,20.029,-0.670,-0.013,0.942,-0.223,0.113,-0.382,35.432,-0.775,341.657
81768,14.499,62.221,14.962,-0.281,0.056,0.878,-0.185,0.130,-0.418,17.721,3.647,333.483
81887,19.337,37.756,-7.621,-0.199,-0.145,0.978,-0.150,0.148,-0.437,11.397,-8.456,324.064
82009,11.804,26.626,-0.341,-0.154,-0.124,0.965,-0.125,0.145,-0.454,8.992,-7.323,319.313
82132,12.302,17.176,-0.962,-0.157,-0.140,0.963,-0.107,0.148,-0.454,9.180,-8.286,314.342
82254,6.781,14.315,4.191,-0.108,-0.179,0.986,-0.093,0.154,-0.465,6.162,-10.279,309.666
82375,-4.594,9.677,11.113,-0.111,-0.082,0.974,-0.089,0.156,-0.469,6.469,-4.788,308.402
82494,7.219,-0.455,10.797,-0.086,-0.194,0.993,-0.086,0.158,-0.470,4.867,-11.071,307.095
82612,3.483,11.568,4.358,-0.116,-0.161,0.955,-0.084,0.160,-0.468,6.816,-9.575,306.293
82738,5.644,6.300,8.654,-0.077,-0.171,1.008,-0.082,0.172,-0.471,4.328,-9.648,304.071
82859,3.430,5.600,2.389,-0.090,-0.139,0.981,-0.080,0.172,-0.471,5.168,-8.038,303.592
82980,2.257,1.969,-7.140,-0.114,-0.225,0.996,-0.084,0.170,-0.477,6.355,-12.730,304.899
83101,2.966,6.633,5.775,-0.101,-0.086,0.962,-0.078,0.162,-0.476,5.945,-5.100,304.224
83220,2.319,9.328,4.008,-0.010,-0.127,0.986,-0.070,0.169,-0.484,0.587,-7.319,301.001
83338,6.799,11.462,-0.796,-0.090,-0.093,0.987,-0.065,0.166,-0.481,5.205,-5.386,300.064
83464,3.745,2.879,7.700,-0.037,-0.139,0.906,-0.057,0.175,-0.483,2.335,-8.706,296.699
83585,-1.225,-6.781,3.911,0.039,-0.069,0.974,-0.061,0.174,-0.478,-2.285,-4.053,297.841
83706,-8.820,-24.028,-8.619,-0.077,-0.253,1.012,-0.077,0.175,-0.471,4.211,-14.036,302.479
83827,-10.360,-33.014,3.430,-0.133,-0.130,0.919,-0.106,0.158,-0.459,8.144,-8.041,312.469
83949,-33.075,-30.765,10.483,-0.262,-0.069,0.949,-0.137,0.145,-0.440,15.401,-4.160,322.047
84072,-0.359,-19.591,8.680,-0.588,0.463,1.148,-0.166,0.126,-0.423,25.417,21.980,331.471
84191,2.091,-0.647,-7.359,-0.199,-0.060,0.990,-0.160,0.119,-0.429,11.334,-3.493,331.831
84312,-2.730,30.844,0.236,-0.342,-0.019,0.968,-0.162,0.113,-0.430,19.473,-1.119,333.831
84430,6.545,6.659,-6.055,-0.113,-0.055,0.979,-0.136,0.109,-0.445,6.572,-3.218,329.741
84551,-12.425,-32.165,-18.821,-0.032,-0.048,0.989,-0.144,0.095,-0.445,1.839,-2.794,335.136
84676,-30.826,-54.241,7.858,-0.313,0.036,0.951,-0.181,0.073,-0.419,18.198,2.186,346.634
84798,-16.975,-6.912,-0.971,-0.320,0.023,0.711,-0.197,0.051,-0.407,24.210,1.883,354.123
84917,-0.595,10.535,17.570,-0.487,0.055,0.525,-0.195,0.049,-0.405,42.665,5.938,354.389
85039,22.146,18.638,-18.620,-0.544,-0.003,0.727,-0.190,0.065,-0.413,36.813,-0.202,349.588
85157,22.321,12.950,-33.066,-0.047,-0.027,0.768,-0.164,0.049,-0.437,3.501,-2.028,351.921
85283,4.918,-6.108,-20.536,-0.494,0.153,0.909,-0.177,0.055,-0.432,28.191,9.583,351.267
85404,-3.342,-9.599,-16.896,-0.358,0.162,1.027,-0.179,0.025,-0.423,18.988,8.937,0.795
85523,11.051,-30.485,-56.158,-0.595,0.051,1.148,-0.194,0.002,-0.413,27.373,2.535,7.878
85642,5.171,-21.840,-60.804,-0.343,0.187,1.085,-0.203,-0.060,-0.397,17.297,9.756,24.937
85763,12.329,-3.194,-38.150,-0.515,0.137,1.004,-0.206,-0.085,-0.375,26.931,7.801,30.976
85888,-10.132,2.905,-59.080,-0.461,0.337,0.854,-0.187,-0.125,-0.373,26.665,21.543,42.240
86009,29.759,10.981,-72.214,-0.329,0.556,0.866,-0.153,-0.173,-0.384,17.722,32.669,57.140
86130,62.388,15.654,-49.577,-0.288,0.300,0.868,-0.107,-0.184,-0.403,17.446,19.051,68.494
86249,31.570,8.111,-66.973,-0.309,0.207,0.944,-0.060,-0.181,-0.441,17.716,12.364,80.238
86368,-42.954,11.340,-40.959,-0.267,0.211,0.790,-0.030,-0.202,-0.442,18.124,14.941,90.117
86490,-18.427,-10.701,-11.471,-0.342,0.296,0.952,-0.016,-0.238,-0.427,18.949,17.270,94.703
86608,-0.333,20.388,-14.551,-0.478,0.255,0.932,-0.015,-0.263,-0.412,26.330,15.301,95.405
86729,14.901,-11.174,0.333,0.012,0.391,1.135,0.019,-0.280,-0.410,-0.550,19.018,102.388
86848,16.861,3.360,-7.158,-0.184,0.120,0.829,0.018,-0.263,-0.424,12.398,8.242,102.453
86966,13.755,-3.334,-2.196,-0.176,0.149,0.945,0.028,-0.248,-0.434,10.410,8.962,105.030
87089,-22.435,-0.962,-0.726,-0.250,0.240,0.901,0.019,-0.248,-0.430,15.011,14.922,102.998
87211,0.376,-10.334,0.770,-0.185,0.267,0.955,0.022,-0.265,-0.417,10.570,15.618,103.284
87332,-0.543,-1.452,-2.993,-0.150,0.305,0.919,0.019,-0.267,-0.412,8.804,18.338,102.751
87453,4.445,3.150,4.253,-0.245,0.260,0.915,0.025,-0.271,-0.421,14.459,15.880,103.950
87572,4.620,-3.640,9.170,-0.215,0.319,0.962,0.020,-0.275,-0.419,11.975,18.364,102.751
87693,-2.896,0.577,7.831,-0.205,0.279,0.927,0.014,-0.270,-0.413,11.980,16.759,101.546
87815,4.253,-6.694,8.776,-0.293,0.307,0.952,0.005,-0.274,-0.414,16.325,17.896,99.694
