MS,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z,Pitch,Roll,Heading,Accel_Norm
5857,-2.205,-0.254,10.369000000000002,-0.065,-0.006999999999999999,0.8909999999999999,-0.018000000000000002,-0.09300000000000001,-0.48,4.1930000000000005,-0.439,87.704,-1.6800445815247376
5976,-1.3130000000000002,-17.273,25.585,-0.13699999999999998,0.048,1.068,-0.032,-0.083,-0.47100000000000003,7.3229999999999995,2.553,77.866,0.12316192747655252
6095,5.1979999999999995,-23.326999999999998,16.485,-0.192,0.015,0.968,-0.055999999999999994,-0.075,-0.46399999999999997,11.204,0.899,61.71,-0.7550433911424589
6217,9.748,-11.960999999999999,8.426,-0.281,-0.013000000000000001,1.0290000000000001,-0.085,-0.065,-0.461,15.28,-0.737,46.003,0.02638897713409616
6337,7.542999999999999,10.280999999999999,11.672,-0.32799999999999996,0.002,1.043,-0.094,-0.057,-0.452,17.430999999999997,0.107,39.795,0.2753756135698594
6454,-0.91,3.036,12.171,-0.23,-0.039,0.8540000000000001,-0.096,-0.049,-0.461,15.040999999999999,-2.637,35.512,-1.7813852924330997
6569,8.146,-8.663,0.009000000000000001,-0.278,-0.098,0.914,-0.095,-0.040999999999999995,-0.456,16.834,-6.145,31.789,-1.0364239462320435
6689,10.64,-5.329,-2.572,-0.174,-0.087,0.9840000000000001,-0.095,-0.038,-0.45799999999999996,9.975,-5.0360000000000005,30.528000000000002,-0.6069471715793366
6812,-0.9009999999999999,17.273,10.517000000000001,-0.27,-0.040999999999999995,1.015,-0.102,-0.036000000000000004,-0.462,14.884,-2.286,28.259,-0.13200527673908236
6931,9.31,-32.725,-7.638999999999999,-0.289,-0.272,0.953,-0.092,-0.028999999999999998,-0.465,16.255,-15.950999999999999,25.854,-0.30882986881445296
7046,-0.298,14.665,9.196,-0.09699999999999999,-0.021,1.0490000000000002,-0.102,-0.032,-0.46299999999999997,5.263,-1.155,25.894000000000002,-0.09681806382858382
7165,10.684000000000001,-2.1790000000000003,3.159,-0.039,-0.195,1.026,-0.09300000000000001,-0.028999999999999998,-0.469,2.154,-10.76,26.055999999999997,-0.17669279550778372
7285,10.929,-4.532,-4.9,-0.401,-0.23,0.664,-0.105,-0.031,-0.469,29.698,-19.1,25.139,-2.547126015787746
7408,2.214,-15.829,-16.257,-0.545,-0.183,0.861,-0.099,-0.034,-0.466,31.769000000000002,-12.023,27.596,-0.32191974382905664
7524,-3.719,9.765,-1.479,-0.342,-0.1,1.07,-0.102,-0.038,-0.462,17.64,-5.34,29.3,0.5641369014442552
7644,4.261,14.884,-11.419,-0.105,-0.10400000000000001,0.9940000000000001,-0.08900000000000001,-0.05,-0.47,6.027,-6.001,37.796,-0.631420199395754
7763,0.5770000000000001,-27.834,-13.116,-0.5,-0.132,0.847,-0.087,-0.054000000000000006,-0.466,30.261,-8.837,40.602,-0.7454490509010934
7879,0.595,9.187999999999999,4.489,-0.26899999999999996,0.002,0.807,-0.091,-0.062,-0.45899999999999996,18.46,0.165,42.716,-2.159502602159745
7996,17.028,-14.525,-7.814,-0.081,-0.019,1.117,-0.08,-0.061,-0.466,4.148,-0.9790000000000001,46.027,0.46806914016039647
8118,17.824,15.33,-6.571000000000001,-0.19399999999999998,-0.141,0.961,-0.09,-0.06,-0.46399999999999997,11.287,-8.344,42.353,-0.7944293325909364
8238,15.102,-22.208000000000002,-24.964000000000002,-0.177,-0.223,0.938,-0.08,-0.057,-0.47100000000000003,10.417,-13.356,44.336999999999996,-0.8865567444260886
8353,-7.035,26.302,-11.594000000000001,-0.574,-0.146,0.9390000000000001,-0.084,-0.064,-0.467,31.136999999999997,-8.835,45.602,0.3770688910453539
8472,-5.311,37.669000000000004,-4.559,-0.26899999999999996,-0.027000000000000003,1.139,-0.062,-0.079,-0.473,13.272,-1.371,60.593,0.9367734189619411
8592,-14.200999999999999,-1.138,8.636000000000001,-0.623,0.011000000000000001,0.836,-0.062,-0.08900000000000001,-0.466,36.676,0.774,63.6,-0.31300065704634983
8714,2.844,0.6559999999999999,30.739,-0.37799999999999995,-0.0,0.857,-0.069,-0.086,-0.469,23.835,-0.033,59.738,-1.3488269732464484
8833,8.899,-14.49,17.910999999999998,-0.58,-0.042,0.828,-0.092,-0.076,-0.46299999999999997,34.979,-2.912,48.214,-0.6044631482120271
8949,6.615,13.379000000000001,-0.77,-0.494,-0.043,0.848,-0.094,-0.068,-0.45899999999999996,30.18,-2.9210000000000003,44.648,-0.8860391073960061
9069,9.555,-0.026000000000000002,-5.075,-0.642,-0.092,0.833,-0.098,-0.065,-0.462,37.468,-6.3020000000000005,42.251000000000005,-0.1636833440378772
9184,7.114,2.144,-5.224,-0.754,-0.138,0.7959999999999999,-0.096,-0.063,-0.466,43.023999999999994,-9.847000000000001,41.651,0.3131017277384348
9304,5.119,11.165,-6.702000000000001,-0.452,-0.1,0.8640000000000001,-0.09,-0.068,-0.469,27.43,-6.61,45.493,-0.9045225538172829
9423,-1.3130000000000002,-5.775,5.565,-0.644,-0.174,0.8690000000000001,-0.09,-0.065,-0.465,36.001999999999995,-11.342,44.522,0.22166586042549208
9542,6.247000000000001,-0.385,-3.3080000000000003,-0.57,-0.139,0.8220000000000001,-0.09,-0.063,-0.46399999999999997,34.368,-9.575,43.548,-0.6113821452912651
9657,-1.6280000000000001,-2.0909999999999997,2.625,-0.565,-0.153,0.8640000000000001,-0.087,-0.067,-0.466,32.784,-10.056000000000001,46.428999999999995,-0.27677124633819383
9777,0.551,-4.5760000000000005,2.747,-0.608,-0.08199999999999999,0.8540000000000001,-0.094,-0.07200000000000001,-0.461,35.333,-5.482,45.91,-0.19620730562077193
9899,2.17,-1.173,6.029,-0.5479999999999999,-0.094,0.83,-0.09699999999999999,-0.067,-0.461,33.256,-6.456,43.155,-0.7047341129753402
10018,3.763,4.06,9.887,-0.519,-0.188,0.853,-0.1,-0.063,-0.46399999999999997,30.698,-12.392999999999999,40.65,-0.5321839981105247
10137,-5.101,0.595,1.558,-0.478,-0.151,0.855,-0.10300000000000001,-0.063,-0.455,28.84,-10.039,40.035,-0.7704331037532675
10253,-8.374,-1.05,6.44,-0.5820000000000001,-0.127,0.855,-0.105,-0.069,-0.451,33.964,-8.479,41.828,-0.26732035050302894
10373,3.7889999999999997,4.55,-3.255,-0.48100000000000004,-0.166,0.877,-0.105,-0.07400000000000001,-0.45,28.326999999999998,-10.702,43.72,-0.537738035980008
10496,-7.131,1.251,-5.836,-0.529,-0.133,0.857,-0.10400000000000001,-0.08199999999999999,-0.45299999999999996,31.364,-8.83,46.825,-0.5135172813428573
10615,-6.108,15.321,-0.254,-0.43700000000000006,-0.107,1.021,-0.09699999999999999,-0.09,-0.451,23.076999999999998,-6.005,51.481,0.45643235322405984
10731,-1.12,-14.009,-3.3160000000000003,-0.389,-0.14,0.807,-0.087,-0.10300000000000001,-0.456,25.410999999999998,-9.859,58.403,-1.5953989976766492
10848,-9.756,12.380999999999998,2.695,-0.434,0.055999999999999994,0.9670000000000001,-0.09,-0.109,-0.45,24.147,3.285,59.159,-0.07750035603276395
10967,-2.7039999999999997,10.675,-6.851,-0.27899999999999997,0.057999999999999996,0.958,-0.083,-0.11900000000000001,-0.455,16.233,3.465,63.588,-0.6793759230023472
11089,0.245,17.334,2.931,-0.239,0.005,0.9009999999999999,-0.073,-0.121,-0.455,14.866,0.287,67.626,-1.3380243134143712
11206,-2.739,11.217,-2.398,-0.165,0.086,0.968,-0.053,-0.129,-0.46,9.65,5.07,76.253,-0.8078095774630055
11325,9.783,4.602,-4.209,-0.294,0.009000000000000001,0.956,-0.05,-0.133,-0.45799999999999996,17.096,0.537,78.143,-0.660513304140861
11444,6.352,11.839,1.146,-0.17600000000000002,-0.166,1.0190000000000001,-0.04,-0.12300000000000001,-0.467,9.672,-9.264,80.38,-0.19624105102973888
11560,2.039,0.12300000000000001,4.314,-0.07400000000000001,-0.09300000000000001,0.9940000000000001,-0.037000000000000005,-0.122,-0.46799999999999997,4.237,-5.367000000000001,81.561,-0.6449232505501913
11680,11.540999999999999,7.271,0.674,-0.052000000000000005,-0.055999999999999994,0.985,-0.034,-0.122,-0.466,3.015,-3.2560000000000002,82.835,-0.7688523505327113
11803,4.8389999999999995,4.795,0.228,-0.08,-0.078,1.035,-0.027999999999999997,-0.11699999999999999,-0.473,4.418,-4.327,85.29,-0.24584464039913312
11919,7.324,9.485,-0.7,-0.121,-0.18600000000000003,0.993,-0.026000000000000002,-0.115,-0.478,6.84,-10.627,85.992,-0.47239016655717603
12035,-2.082,6.379,10.797,-0.111,-0.113,1.069,-0.02,-0.109,-0.473,5.905,-6.018,88.30799999999999,0.1450971370556352
12153,-3.517,6.912000000000001,8.164,-0.505,-0.054000000000000006,0.8590000000000001,-0.023,-0.114,-0.479,30.395,-3.572,87.189,-0.6620639443226513
12273,-3.299,-2.2840000000000003,-2.8789999999999996,-0.325,-0.159,0.9590000000000001,-0.013999999999999999,-0.121,-0.475,18.483,-9.442,92.109,-0.3929834243605135
12395,-4.883,11.944,-0.087,-0.11599999999999999,-0.079,1.018,-0.002,-0.12300000000000001,-0.48,6.495,-4.426,97.475,-0.3636505752207606
12514,-1.96,-0.105,8.925,-0.139,-0.008,0.922,0.004,-0.133,-0.478,8.585,-0.527,100.50299999999999,-1.2961743193750932
12631,-3.736,6.9479999999999995,10.630999999999998,-0.036000000000000004,0.025,1.036,0.013000000000000001,-0.131,-0.473,2.013,1.39,104.18799999999999,-0.26898013361232176
12749,5.888999999999999,-6.291,-0.525,-0.18899999999999997,-0.017,0.903,0.0,-0.134,-0.48200000000000004,11.807,-1.087,8.58,-1.3892738119168182
12869,3.727,5.775,-1.033,-0.087,-0.042,1.024,0.008,-0.127,-0.47700000000000004,4.848,-2.367,102.37299999999999,-0.34838989124592734
12989,4.1819999999999995,-1.242,0.341,-0.068,-0.063,0.971,0.016,-0.133,-0.484,3.971,-3.6919999999999997,105.318,-0.865762102794064
13108,4.646,0.884,4.664,-0.258,-0.11900000000000001,0.938,0.012,-0.127,-0.475,15.258,-7.228,103.979,-0.8162056503833066
13228,2.2569999999999997,4.506,7.77,-0.18,-0.11599999999999999,1.024,0.017,-0.127,-0.48,9.906,-6.473,106.055,-0.16663706320466098
13343,-2.214,-0.23600000000000002,10.999,-0.135,0.015,0.9640000000000001,0.008,-0.132,-0.47600000000000003,7.977,0.884,101.84700000000001,-0.8754484675670378
13463,9.467,11.821,9.45,0.052000000000000005,-0.102,0.968,0.006999999999999999,-0.125,-0.485,-3.082,-6.041,101.973,-0.8600251790588906
13601,-2.9139999999999997,4.856,-1.6969999999999998,-0.14800000000000002,-0.135,0.996,0.005,-0.12300000000000001,-0.483,8.356,-7.702000000000001,101.05,-0.4526792774435262
13730,-4.209,-8.496,-0.306,-0.22899999999999998,-0.102,1.045,0.009000000000000001,-0.127,-0.479,12.283,-5.582000000000001,102.55799999999999,0.12152818308213087
13849,-4.497,-7.2010000000000005,10.193999999999999,-0.0,0.0,0.925,-0.001,-0.135,-0.48700000000000004,0.011000000000000001,0.015,98.105,-1.3463164089794986
13966,4.296,9.529,7.096,-0.098,-0.059000000000000004,1.064,-0.009000000000000001,-0.136,-0.47100000000000003,5.247999999999999,-3.1860000000000004,94.97399999999999,0.07606056945460915
14086,19.590999999999998,-43.409,46.217,-0.47600000000000003,-0.11,0.9259999999999999,-0.035,-0.11800000000000001,-0.467,27.070999999999998,-6.752999999999999,82.006,-0.1496221130219122
14205,3.859,10.561,16.362000000000002,-0.23600000000000002,-0.153,0.9570000000000001,-0.053,-0.09699999999999999,-0.469,13.703,-9.103,69.975,-0.6315652159921721
14325,4.209,11.681,10.824000000000002,-0.17600000000000002,-0.11900000000000001,1.09,-0.051,-0.091,-0.47,9.107000000000001,-6.23,69.578,0.47022164394888366
14443,-3.299,4.9,18.680999999999997,-0.257,-0.039,0.905,-0.052000000000000005,-0.08900000000000001,-0.465,15.838,-2.485,68.229,-1.1850332263168781
14559,4.148,-5.609,16.090999999999998,-0.166,-0.14400000000000002,1.0270000000000001,-0.059000000000000004,-0.081,-0.47,9.099,-8.0,62.641000000000005,-0.11836862905671242
14679,2.9219999999999997,4.9,14.962,-0.381,-0.111,0.848,-0.078,-0.07200000000000001,-0.469,24.006,-7.483,51.178999999999995,-1.235391181545479
14800,-1.391,2.931,1.129,-0.196,-0.267,1.04,-0.07,-0.065,-0.469,10.338,-14.423,51.393,0.2831937698279403
14920,0.735,9.844,15.600999999999999,-0.192,-0.035,0.9570000000000001,-0.07200000000000001,-0.065,-0.469,11.341,-2.11,50.882,-0.8392817981961493
15036,-0.289,1.715,8.164,-0.177,0.013000000000000001,0.9740000000000001,-0.07400000000000001,-0.057,-0.46399999999999997,10.323,0.746,46.033,-0.7052359788943173
15153,4.226,0.7879999999999999,5.46,-0.19399999999999998,-0.035,0.9490000000000001,-0.07200000000000001,-0.053,-0.473,11.532,-2.13,45.093,-0.9062827228169392
15270,17.089000000000002,1.89,-3.15,-0.059000000000000004,-0.005,1.1079999999999999,-0.071,-0.049,-0.473,3.056,-0.265,43.328,0.46370007387321244
15390,5.189,-1.9509999999999998,-5.888999999999999,-0.259,0.005,0.915,-0.07400000000000001,-0.045,-0.47100000000000003,15.802999999999999,0.306,40.054,-1.0900057814275825
15510,0.271,0.018000000000000002,-20.247,-0.33,-0.13,0.9420000000000001,-0.071,-0.053,-0.469,19.147000000000002,-7.827000000000001,45.268,-0.5417623759812448
15629,10.902999999999999,6.449,5.766,-0.214,-0.109,1.015,-0.064,-0.057,-0.47,11.825999999999999,-6.132999999999999,50.291000000000004,-0.18268257258022358
15748,7.149,0.9279999999999999,-29.225,-0.32899999999999996,-0.06,0.985,-0.06,-0.055,-0.475,18.447,-3.4619999999999997,50.993,-0.20851959039989842
15867,11.470999999999998,-1.768,-17.176,-0.248,-0.017,1.0170000000000001,-0.055999999999999994,-0.055,-0.48,13.696,-0.9309999999999999,52.714,-0.14149788665655205
15986,3.99,11.925999999999998,-6.93,-0.255,-0.05,0.877,-0.045,-0.062,-0.478,16.163,-3.263,63.091,-1.4398067551216245
16109,10.193999999999999,-9.126,-10.754000000000001,-0.37200000000000005,-0.157,1.034,-0.042,-0.062,-0.48,19.56,-8.621,64.116,0.47011804036056226
16227,1.8730000000000002,1.916,-17.028,-0.397,0.026000000000000002,0.956,-0.038,-0.07,-0.475,22.552,1.536,70.03399999999999,-0.2591849969293142
16347,-4.043,14.620999999999999,-20.825,-0.435,-0.08800000000000001,1.02,-0.032,-0.07400000000000001,-0.48100000000000004,23.041,-4.918,75.002,0.4888445602091571
16466,6.212999999999999,13.195,-13.685,-0.441,-0.024,0.8420000000000001,-0.02,-0.075,-0.479,27.613000000000003,-1.6059999999999999,83.397,-1.093957165357608
16584,7.2620000000000005,6.037000000000001,-16.809,-0.35600000000000004,-0.063,0.91,0.0,-0.078,-0.485,21.334,-3.949,98.786,-0.8128674808983338
16708,19.198,-19.985,-16.599,-0.555,-0.21,0.9129999999999999,0.004,-0.081,-0.495,30.641,-12.923,101.65,0.2603040487650998
