MS,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z,Pitch,Roll,Heading,Accel_Norm
20887,3.071,-9.38,1.452,-0.38299999999999995,-0.11900000000000001,0.985,0.081,-0.107,-0.486,21.103,-6.9079999999999995,135.784,-0.18346062480657532
21005,1.5490000000000002,14.892000000000001,8.19,-0.253,-0.106,0.9590000000000001,0.075,-0.10800000000000001,-0.479,14.687000000000001,-6.2989999999999995,133.356,-0.8280675277939218
21125,-1.173,11.323,0.56,-0.188,-0.083,1.05,0.08,-0.105,-0.47200000000000003,10.099,-4.515,135.889,-0.11673306223109825
21244,1.881,4.165,4.3580000000000005,-0.18899999999999997,-0.066,1.021,0.08800000000000001,-0.107,-0.48,10.488,-3.677,137.99200000000002,-0.4037340330349177
21363,0.245,-15.374,3.946,-0.527,-0.053,0.941,0.075,-0.109,-0.47700000000000004,29.228,-3.2319999999999998,133.05700000000002,-0.017413082653911394
21482,-0.595,5.976,3.7889999999999997,-0.377,-0.062,1.032,0.067,-0.109,-0.478,20.017,-3.426,130.299,0.18359959811663584
21597,-0.718,1.225,2.013,-0.436,-0.096,0.941,0.066,-0.10800000000000001,-0.48100000000000004,24.753,-5.814,130.1,-0.39217910857730165
21715,6.746,0.8140000000000001,-3.491,-0.196,-0.098,0.982,0.07400000000000001,-0.109,-0.47600000000000003,11.225,-5.696000000000001,132.707,-0.7361881485423984
21835,0.271,-25.401,-0.9279999999999999,-0.377,-0.1,0.867,0.068,-0.10800000000000001,-0.48200000000000004,23.355999999999998,-6.593999999999999,130.579,-1.277158230962124
21955,2.301,1.4180000000000001,6.037000000000001,-0.26,-0.057,0.976,0.065,-0.106,-0.48100000000000004,14.865,-3.3360000000000003,130.09799999999998,-0.6766265924482628
22074,-0.23600000000000002,-13.186,0.446,-0.506,-0.071,0.873,0.055999999999999994,-0.111,-0.475,30.026999999999997,-4.666,125.29,-0.6749091845860696
22194,-1.129,2.634,2.293,-0.273,-0.039,0.963,0.057999999999999996,-0.111,-0.469,15.83,-2.296,126.37700000000001,-0.76837910369073
22312,3.281,0.604,-1.855,-0.293,-0.052000000000000005,0.983,0.054000000000000006,-0.11,-0.47100000000000003,16.557000000000002,-3.037,124.735,-0.5174566428365339
22431,6.956,-0.40299999999999997,-2.161,-0.22699999999999998,-0.124,0.922,0.055,-0.105,-0.48,13.698,-7.682,126.17200000000001,-1.1957500559119296
22548,2.231,3.859,-7.787000000000001,-0.188,-0.17,0.993,0.06,-0.106,-0.474,10.589,-9.687999999999999,128.031,-0.5339582296105099
22665,4.585,-6.466,0.718,-0.287,-0.16699999999999998,0.953,0.059000000000000004,-0.107,-0.47600000000000003,16.523,-9.96,127.45700000000001,-0.6847065452516997
22787,-3.0010000000000003,1.514,8.312999999999999,-0.34,-0.14300000000000002,0.9740000000000001,0.059000000000000004,-0.11,-0.478,19.035,-8.368,126.759,-0.3660627850800825
22906,-2.459,0.0,4.55,-0.361,-0.115,0.978,0.053,-0.111,-0.474,20.125999999999998,-6.702000000000001,124.181,-0.2927713301203204
23022,-8.155,5.932,0.91,-0.32799999999999996,-0.10099999999999999,0.938,0.054000000000000006,-0.111,-0.469,19.158,-6.132999999999999,124.565,-0.7804181987836196
23139,1.321,-5.154,-1.278,-0.321,-0.066,0.9309999999999999,0.057999999999999996,-0.122,-0.46399999999999997,18.979,-4.053999999999999,124.056,-0.8934798410006087
23257,-0.551,2.721,-2.9219999999999997,-0.326,-0.066,0.963,0.053,-0.12300000000000001,-0.469,18.663,-3.937,121.779,-0.578961399410302
23380,-2.056,10.124,9.38,-0.207,0.019,0.966,0.05,-0.13,-0.46799999999999997,12.114,1.122,119.506,-0.8773405100549314
23496,-1.3130000000000002,1.015,2.9930000000000003,-0.075,-0.038,0.975,0.057,-0.128,-0.47,4.413,-2.202,122.537,-0.9676528647031256
23612,-1.041,7.691,4.681,-0.153,0.022000000000000002,0.9670000000000001,0.06,-0.127,-0.47200000000000003,9.003,1.3119999999999998,124.073,-0.9584342811865053
23731,-3.5789999999999997,-5.04,8.041,-0.235,0.052000000000000005,1.0190000000000001,0.054000000000000006,-0.139,-0.46299999999999997,12.947000000000001,2.925,119.87200000000001,-0.2924888140393067
23849,5.854,-1.732,16.284000000000002,0.08800000000000001,-0.125,0.995,0.06,-0.129,-0.469,-5.027,-7.132000000000001,123.552,-0.6858156249254567
23972,-0.858,-45.01,21.122,-0.46299999999999997,-0.040999999999999995,0.956,0.013999999999999999,-0.128,-0.45399999999999996,25.839000000000002,-2.444,104.78200000000001,-0.1326737759051374
24091,3.885,5.2410000000000005,-6.221,-0.414,-0.022000000000000002,0.956,-0.012,-0.121,-0.444,23.394000000000002,-1.327,92.78399999999999,-0.3368816698492023
24208,5.556,14.779000000000002,-0.63,-0.297,-0.057999999999999996,0.9470000000000001,-0.009000000000000001,-0.12300000000000001,-0.455,17.359,-3.5189999999999997,94.236,-0.803537246689311
24327,8.251,16.230999999999998,1.05,-0.214,-0.09,0.972,0.01,-0.114,-0.451,12.357999999999999,-5.3020000000000005,103.583,-0.7503497686549397
24446,1.9340000000000002,4.611000000000001,-0.551,-0.213,-0.071,0.977,0.019,-0.113,-0.455,12.254000000000001,-4.146,108.054,-0.7172181846332727
24568,10.280999999999999,-20.23,-18.034000000000002,-0.069,-0.071,0.9840000000000001,0.016,-0.12,-0.461,3.987,-4.156000000000001,106.249,-0.8470180416688239
24687,0.07,-43.111000000000004,-17.736,-0.34600000000000003,-0.009000000000000001,0.9470000000000001,-0.002,-0.124,-0.45,20.054000000000002,-0.531,97.67399999999999,-0.6554002100825869
24804,3.57,-40.056999999999995,8.698,-0.397,0.004,0.9590000000000001,-0.03,-0.132,-0.434,22.495,0.24100000000000002,85.71799999999999,-0.3628904947738888
24924,6.51,-13.807,-1.216,-0.52,-0.139,0.915,-0.051,-0.12300000000000001,-0.431,29.320999999999998,-8.66,76.072,-0.13036689612099883
25042,-1.9509999999999998,16.529,-0.009000000000000001,-0.446,-0.061,0.898,-0.055999999999999994,-0.121,-0.424,26.362,-3.861,73.687,-0.6876530066881037
25166,-5.364,5.688,0.9279999999999999,-0.41100000000000003,-0.017,0.9259999999999999,-0.047,-0.13,-0.433,23.951,-1.026,78.726,-0.5997097489908302
25285,3.9989999999999997,-1.645,10.15,-0.442,-0.001,0.917,-0.045,-0.131,-0.428,25.705,-0.042,79.743,-0.5514423245963567
25402,1.479,2.695,6.37,-0.41200000000000003,-0.045,0.9279999999999999,-0.049,-0.128,-0.428,23.895,-2.7689999999999997,77.52600000000001,-0.5652654024759997
25519,-1.785,-1.3130000000000002,6.422999999999999,-0.397,-0.021,0.924,-0.046,-0.129,-0.424,23.248,-1.275,78.797,-0.6654643899591876
25634,-1.768,7.297999999999999,-3.3160000000000003,-0.423,-0.009000000000000001,0.9129999999999999,-0.051,-0.132,-0.425,24.866,-0.54,77.53399999999999,-0.659563824539582
25753,8.951,3.063,5.337999999999999,-0.43,-0.011000000000000001,0.9079999999999999,-0.043,-0.133,-0.424,25.348000000000003,-0.7240000000000001,80.72399999999999,-0.6724170177057309
25873,4.436,-3.054,-0.7609999999999999,-0.428,-0.043,0.9109999999999999,-0.043,-0.129,-0.42700000000000005,25.155,-2.715,80.20100000000001,-0.6435857013045756
25989,2.476,-2.7910000000000004,13.064,-0.456,-0.034,0.91,-0.046,-0.124,-0.42200000000000004,26.612,-2.141,78.27199999999999,-0.5339780154228758
26105,3.1319999999999997,1.724,5.276,-0.466,0.02,0.885,-0.046,-0.128,-0.42200000000000004,27.747,1.291,78.82300000000001,-0.7086116925794282
26224,2.065,0.7879999999999999,3.78,-0.45,-0.069,0.9179999999999999,-0.052000000000000005,-0.122,-0.425,26.048000000000002,-4.311,75.517,-0.46855084330579977
26344,1.4180000000000001,5.023,6.3870000000000005,-0.396,-0.069,0.9179999999999999,-0.054000000000000006,-0.12,-0.42,23.27,-4.309,74.54899999999999,-0.6874054551994973
26466,2.214,-0.507,1.444,-0.45299999999999996,-0.059000000000000004,0.925,-0.048,-0.122,-0.424,26.072,-3.642,76.949,-0.3964554562235656
26586,-0.6829999999999999,0.595,8.855,-0.44,-0.073,0.904,-0.051,-0.11900000000000001,-0.425,25.905,-4.6339999999999995,75.39,-0.6259818639595197
26701,-1.024,-1.4180000000000001,7.665,-0.518,-0.022000000000000002,0.919,-0.057,-0.122,-0.42200000000000004,29.429000000000002,-1.3880000000000001,73.567,-0.16311889927738632
26836,1.811,2.126,4.279,-0.392,-0.061,0.929,-0.059000000000000004,-0.11900000000000001,-0.414,22.836,-3.737,72.312,-0.6024261217938955
26955,-0.114,-1.452,1.391,-0.402,-0.055999999999999994,0.89,-0.06,-0.12,-0.428,24.269000000000002,-3.58,71.908,-0.9137923634127708
27077,-1.033,-1.619,6.563,-0.392,-0.015,0.912,-0.057999999999999996,-0.124,-0.424,23.26,-0.932,73.66199999999999,-0.7683518970923289
27193,0.91,-0.569,2.739,-0.5,-0.013999999999999999,0.8909999999999999,-0.065,-0.127,-0.42200000000000004,29.31,-0.902,71.435,-0.48212067855645524
27313,1.514,2.503,3.99,-0.441,-0.081,0.899,-0.071,-0.11900000000000001,-0.415,26.028000000000002,-5.162000000000001,67.705,-0.6486684769416832
