MS,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z,Pitch,Roll,Heading,Accel_Norm
9890,-4.891,-1.225,16.677,-0.392,0.054000000000000006,0.953,0.035,-0.15,-0.48200000000000004,22.343000000000004,3.24,111.66799999999999,-0.7264003715206491
10013,10.517000000000001,-5.521,9.958,-0.287,-0.032,0.951,0.034,-0.146,-0.485,16.785999999999998,-1.899,111.836,-1.0896157543378144
10128,4.97,1.9080000000000001,6.142,-0.285,-0.009000000000000001,0.945,0.025,-0.138,-0.493,16.764,-0.562,108.915,-1.14700237421566
10244,1.111,-2.362,1.1640000000000001,-0.376,-0.038,0.941,0.022000000000000002,-0.131,-0.49,21.774,-2.2969999999999997,108.01299999999999,-0.8738242089733204
10363,9.004,-2.739,-2.957,0.027999999999999997,-0.055,1.062,0.03,-0.131,-0.488,-1.535,-2.947,111.615,-0.3809043852773022
10482,4.296,-2.739,-5.2589999999999995,-0.254,-0.11199999999999999,0.9109999999999999,0.024,-0.133,-0.493,15.479000000000001,-6.9910000000000005,108.853,-1.4661795346822537
10605,-0.446,3.911,-4.06,-0.141,-0.079,1.026,0.028999999999999998,-0.131,-0.479,7.8229999999999995,-4.418,110.979,-0.6129763235098904
10722,-8.059,5.556,2.249,-0.021,-0.066,1.014,0.026000000000000002,-0.135,-0.48700000000000004,1.21,-3.7310000000000003,109.42200000000001,-0.8237040634459551
10841,-1.234,-2.2840000000000003,3.798,-0.092,-0.105,0.9209999999999999,0.026000000000000002,-0.14,-0.485,5.696000000000001,-6.483,109.041,-1.6501534474276476
10960,1.636,-2.371,16.205,0.078,-0.040999999999999995,1.062,0.02,-0.145,-0.484,-4.212,-2.198,106.26100000000001,-0.33057976849329807
11080,3.6489999999999996,-2.5989999999999998,11.629000000000001,-0.083,-0.08,0.971,0.011000000000000001,-0.13699999999999998,-0.485,4.855,-4.721,103.189,-1.184262549973912
11203,-2.1180000000000003,-8.767000000000001,13.93,-0.213,-0.096,1.045,0.003,-0.14,-0.47200000000000003,11.492,-5.2589999999999995,99.95200000000001,-0.26900268380910375
11319,-9.293,1.146,21.997,-0.09,0.075,0.998,-0.006,-0.14,-0.47200000000000003,5.122000000000001,4.273,95.95100000000001,-0.9083503024725652
11439,-3.491,3.938,7.2010000000000005,-0.313,-0.07,0.816,-0.017,-0.133,-0.47,20.912,-4.888999999999999,91.226,-2.16580244110307
11557,-3.378,12.714,8.724,-0.11599999999999999,-0.028999999999999998,1.1909999999999998,-0.012,-0.136,-0.47100000000000003,5.563,-1.4,93.348,0.9547488569793698
11676,-5.898,-29.811,12.285,-0.243,-0.028999999999999998,0.8029999999999999,-0.016,-0.135,-0.465,16.822,-2.041,91.726,-2.558596959587224
11793,-4.742,12.232999999999999,3.036,-0.183,0.028999999999999998,0.963,-0.03,-0.141,-0.45899999999999996,10.779000000000002,1.749,86.723,-1.1667758603055676
11912,-1.015,-2.546,2.678,-0.11,-0.005,1.03,-0.026000000000000002,-0.146,-0.45899999999999996,6.1160000000000005,-0.278,88.478,-0.6194968983289719
12032,7.061,10.57,1.706,-0.136,0.023,0.981,-0.026000000000000002,-0.146,-0.461,7.864,1.3359999999999999,88.338,-1.0560202275443875
12150,8.479,9.581,2.555,-0.19699999999999998,-0.024,1.015,-0.015,-0.14,-0.456,10.987,-1.3359999999999999,92.353,-0.6230210617231347
12269,7.122000000000001,14.595,4.287,-0.055999999999999994,-0.018000000000000002,1.067,-0.008,-0.128,-0.47100000000000003,2.998,-0.953,94.895,-0.2825030279231888
12385,17.237000000000002,11.366,-13.134,-0.17800000000000002,0.003,0.8490000000000001,0.002,-0.124,-0.474,11.807,0.193,99.617,-2.2577319057157688
12505,12.075,8.829,-17.15,-0.106,-0.138,0.9329999999999999,0.013999999999999999,-0.12300000000000001,-0.479,6.402,-8.419,105.294,-1.451837037700945
12624,11.139000000000001,-6.396,-9.546,-0.19,-0.171,1.005,0.016,-0.126,-0.478,10.571,-9.673,105.736,-0.5845209643369975
12743,-0.07,9.144,0.516,-0.085,-0.134,0.99,0.025,-0.11800000000000001,-0.48200000000000004,4.88,-7.686,110.721,-0.9152799039894106
12860,-3.9989999999999997,-5.871,10.815,-0.042,0.06,1.073,0.032,-0.125,-0.485,2.217,3.1919999999999997,112.75200000000001,-0.1985879701349642
12976,-2.511,18.813,23.476,-0.12300000000000001,-0.077,0.888,0.028999999999999998,-0.11699999999999999,-0.478,7.861000000000001,-4.942,112.50399999999999,-1.9205037231427722
13097,-2.362,-2.135,12.380999999999998,-0.161,-0.040999999999999995,1.213,0.038,-0.12,-0.48100000000000004,7.56,-1.956,115.965,1.2384163100030492
13214,-4.287,-15.96,9.1,-0.276,-0.115,0.9079999999999999,0.026000000000000002,-0.11699999999999999,-0.48,16.773,-7.191,111.304,-1.38794532160272
13334,-1.663,5.888999999999999,-2.8089999999999997,-0.128,0.09699999999999999,0.9890000000000001,0.017,-0.126,-0.478,7.362,5.597,106.354,-0.9310027205173848
13452,9.52,14.35,-0.9540000000000001,-0.021,0.073,1.0090000000000001,0.024,-0.132,-0.474,1.216,4.16,108.77799999999999,-0.8282622687037129
13572,12.520999999999999,-1.286,-7.376,-0.14400000000000002,-0.02,1.0070000000000001,0.033,-0.126,-0.485,8.151,-1.117,113.484,-0.768068383568101
13707,11.909,1.339,-7.096,-0.035,-0.165,0.919,0.038,-0.111,-0.48700000000000004,2.162,-10.16,117.708,-1.5789760968157833
13835,11.384,-6.274,-10.071,-0.092,-0.168,1.057,0.043,-0.113,-0.48200000000000004,4.928,-9.027999999999999,119.417,-0.20533060390136693
13954,0.735,-3.6310000000000002,-8.811,-0.21600000000000003,-0.192,0.9890000000000001,0.039,-0.114,-0.484,12.103,-10.979000000000001,117.71,-0.6306506333539927
14070,-1.96,-4.707,9.389,-0.254,-0.212,1.0070000000000001,0.042,-0.11800000000000001,-0.491,13.864,-11.905,117.988,-0.33735249744193707
14190,-7.053,13.571,15.873,-0.16899999999999998,-0.094,0.958,0.047,-0.129,-0.48700000000000004,9.948,-5.587000000000001,118.56299999999999,-1.142463963801047
14310,-8.881,0.595,4.296,-0.23,-0.053,0.968,0.04,-0.13699999999999998,-0.485,13.341,-3.135,114.78,-0.9505166432913769
14426,2.634,13.16,5.757999999999999,-0.158,0.0,1.011,0.04,-0.146,-0.47700000000000004,8.899,0.01,113.835,-0.6819086460546416
14545,-1.0590000000000002,8.146,1.129,-0.068,0.008,1.115,0.049,-0.149,-0.479,3.47,0.42,116.91799999999999,0.23548717057404334
14664,8.234,9.984,10.5,-0.188,-0.09,0.9990000000000001,0.037000000000000005,-0.142,-0.479,10.642999999999999,-5.169,113.199,-0.7070505994871531
14779,6.457000000000001,-1.575,7.858,-0.162,-0.11199999999999999,0.955,0.042,-0.13699999999999998,-0.47700000000000004,9.547,-6.669,115.461,-1.1475673111825264
14899,6.694,-0.507,0.7879999999999999,-0.22899999999999998,-0.1,0.899,0.038,-0.128,-0.48200000000000004,14.228,-6.349,115.274,-1.5563647844342356
15015,3.0189999999999997,-1.1640000000000001,11.366,-0.105,-0.043,1.065,0.045,-0.127,-0.48200000000000004,5.629,-2.319,118.258,-0.20177774943399884
15133,-0.866,18.042,-6.1339999999999995,-0.125,-0.077,1.04,0.04,-0.126,-0.489,6.821000000000001,-4.255,116.24600000000001,-0.40177661378089224
15249,1.619,-4.821000000000001,-3.763,-0.087,0.005,1.045,0.05,-0.126,-0.484,4.738,0.271,120.041,-0.4150982278432078
15369,-0.48100000000000004,0.7609999999999999,-2.8789999999999996,-0.26899999999999996,-0.057999999999999996,0.903,0.05,-0.134,-0.47600000000000003,16.575,-3.657,119.195,-1.437569018043902
15484,9.205,-3.841,-7.42,0.012,-0.026000000000000002,1.025,0.057,-0.132,-0.474,-0.648,-1.439,122.027,-0.6352123626445193
15606,-4.673,7.6129999999999995,3.605,-0.135,-0.028999999999999998,0.915,0.053,-0.132,-0.48100000000000004,8.365,-1.8319999999999999,120.245,-1.6138080592600765
15726,4.095,-2.7560000000000002,6.186,-0.055999999999999994,-0.033,0.9790000000000001,0.059000000000000004,-0.13699999999999998,-0.485,3.2689999999999997,-1.942,122.012,-1.0621942745841735
15843,3.2289999999999996,6.475,8.584,-0.43200000000000005,-0.11599999999999999,0.937,0.051,-0.136,-0.48100000000000004,24.613000000000003,-7.053,119.13600000000001,-0.498447942936335
15961,2.371,-16.055999999999997,-0.009000000000000001,-0.392,-0.055999999999999994,0.8759999999999999,0.051,-0.133,-0.484,24.096999999999998,-3.655,119.37899999999999,-1.2491287458012095
16080,6.51,0.91,2.6689999999999996,-0.451,-0.105,0.89,0.046,-0.133,-0.47700000000000004,26.721999999999998,-6.733,117.429,-0.833798842061836
16202,2.8789999999999996,0.831,0.7090000000000001,-0.265,-0.025,1.0590000000000002,0.039,-0.134,-0.475,14.062999999999999,-1.34,114.96,0.03553946230400895
16322,3.9810000000000003,-10.08,2.004,-0.34,-0.05,0.93,0.040999999999999995,-0.132,-0.473,20.081,-3.0610000000000004,115.806,-0.9455597427936885
16438,5.084,15.304,-0.21899999999999997,-0.527,-0.14,0.804,0.035,-0.134,-0.467,32.873000000000005,-9.842,113.12100000000001,-1.1376919663572922
16558,0.6829999999999999,-3.6839999999999997,7.28,-0.445,-0.052000000000000005,0.9209999999999999,0.04,-0.129,-0.46799999999999997,25.738000000000003,-3.217,115.68299999999999,-0.6169686885237331
16676,1.619,9.187999999999999,7.245,-0.486,-0.114,0.887,0.033,-0.13,-0.47100000000000003,28.51,-7.322,112.963,-0.6756782231673387
16799,-1.9509999999999998,-7.6739999999999995,4.454,-0.413,-0.027999999999999997,0.838,0.037000000000000005,-0.127,-0.467,26.194000000000003,-1.9340000000000002,114.91799999999999,-1.4886272040910182
16917,0.945,4.97,5.276,-0.33299999999999996,0.005,1.052,0.034,-0.133,-0.47100000000000003,17.539,0.292,112.85799999999999,0.16511719908680378
17034,6.475,-4.043,1.409,-0.545,-0.049,0.9229999999999999,0.027999999999999997,-0.131,-0.467,30.529,-3.053,110.546,-0.132397762071931
17153,1.942,-4.813,-3.1319999999999997,-0.409,-0.069,0.935,0.026000000000000002,-0.125,-0.47,23.593000000000004,-4.243,110.199,-0.6206181805400146
17271,1.452,7.569,3.9810000000000003,-0.442,-0.028999999999999998,0.898,0.024,-0.127,-0.45799999999999996,26.189,-1.875,109.06200000000001,-0.8283106936455745
17391,0.9359999999999999,-5.303,1.216,-0.483,-0.009000000000000001,0.9309999999999999,0.023,-0.125,-0.465,27.418000000000003,-0.556,108.829,-0.3594258065743352
17508,3.605,4.8469999999999995,0.262,-0.42,-0.024,0.9009999999999999,0.021,-0.124,-0.462,24.997,-1.501,108.2,-0.89010792760313
17624,9.118,-9.765,-1.321,-0.37799999999999995,-0.11699999999999999,0.927,0.026000000000000002,-0.121,-0.47100000000000003,22.051,-7.225,110.579,-0.7536439208136485
17743,7.105,-5.994,3.9989999999999997,-0.434,-0.131,0.9309999999999999,0.024,-0.11900000000000001,-0.47,24.759,-8.0,109.72200000000001,-0.48022208962101365
17862,-4.541,-1.8459999999999999,3.964,-0.435,-0.166,0.932,0.011000000000000001,-0.11599999999999999,-0.47100000000000003,24.703000000000003,-10.091000000000001,104.147,-0.4156736805226835
17984,-5.303,1.321,4.532,-0.45399999999999996,-0.114,0.9009999999999999,0.004,-0.11599999999999999,-0.45899999999999996,26.573,-7.221,100.65,-0.6720741322117602
18100,-2.0909999999999997,6.291,0.298,-0.22,-0.069,0.981,0.013999999999999999,-0.129,-0.462,12.61,-4.026,104.818,-0.7432290269204809
18220,0.184,-0.368,2.188,-0.177,-0.13,0.993,0.015,-0.132,-0.462,9.999,-7.428999999999999,105.12,-0.6491336230935248
18338,-2.642,0.971,2.074,-0.139,-0.052000000000000005,0.981,0.018000000000000002,-0.136,-0.457,8.039,-3.053,106.271,-0.88917978404228
18457,-4.55,-6.055,-3.8939999999999997,-0.368,-0.12,0.8859999999999999,0.013999999999999999,-0.139,-0.45799999999999996,22.359,-7.691,104.348,-1.134127845468491
18577,-5.845,0.919,-6.186,-0.396,0.10400000000000001,0.977,0.012,-0.145,-0.444,21.975,6.079,103.50399999999999,-0.22588891013970103
18699,2.59,-3.3160000000000003,1.732,-0.292,0.044000000000000004,1.004,0.013999999999999999,-0.151,-0.446,16.183,2.529,103.985,-0.34923110752787834
18818,2.642,2.467,-3.273,-0.27,0.076,0.972,0.019,-0.149,-0.45,15.49,4.461,105.917,-0.6879547131309292
18934,-0.315,-7.481,8.033,-0.183,0.012,0.963,0.015,-0.152,-0.447,10.784,0.733,104.118,-0.9922011482751673
19054,1.916,-16.52,13.274000000000001,-0.307,-0.037000000000000005,0.946,0.005,-0.145,-0.442,17.979,-2.261,100.564,-0.8423506418704321
19169,-1.19,-21.044,16.160999999999998,-0.507,-0.026000000000000002,0.904,-0.027999999999999997,-0.145,-0.43799999999999994,29.304000000000002,-1.624,87.664,-0.4325965142376177
19289,-1.2690000000000001,-10.587,-3.6310000000000002,-0.418,0.017,0.9109999999999999,-0.039,-0.151,-0.423,24.609,1.081,84.257,-0.7661097388684356
19408,-4.138999999999999,5.521,1.864,-0.415,0.013000000000000001,0.915,-0.046,-0.153,-0.423,24.381999999999998,0.821,82.001,-0.7401315168856909
19527,-2.039,2.8089999999999997,8.391,-0.414,0.043,0.924,-0.037000000000000005,-0.154,-0.42100000000000004,24.133000000000003,2.636,85.171,-0.6526372132177074
19642,-4.401,-2.52,-7.962999999999999,-0.349,0.18899999999999997,0.93,-0.032,-0.16899999999999998,-0.41600000000000004,20.197,11.479000000000001,87.8,-0.6719722780695905
19759,5.521,-3.194,3.71,-0.32299999999999995,-0.015,0.955,-0.037000000000000005,-0.16699999999999998,-0.424,18.671,-0.915,86.046,-0.6973963865721692
19881,2.8789999999999996,1.5490000000000002,1.181,-0.35700000000000004,0.069,0.927,-0.036000000000000004,-0.166,-0.425,21.011999999999997,4.248,86.251,-0.8169106356606965
20000,3.5260000000000002,-2.6689999999999996,6.667999999999999,-0.396,0.066,0.9440000000000001,-0.039,-0.168,-0.41700000000000004,22.728,3.971,85.366,-0.519581932711955
20120,5.6,7.122000000000001,0.7959999999999999,-0.396,0.017,0.9209999999999999,-0.036000000000000004,-0.16699999999999998,-0.41600000000000004,23.26,1.036,86.531,-0.7436997631918184
20239,1.881,4.287,-3.054,-0.354,0.05,0.924,-0.035,-0.168,-0.413,20.908,3.105,86.646,-0.8576253701746566
20358,2.642,-2.94,5.9239999999999995,-0.47700000000000004,0.042,0.9359999999999999,-0.038,-0.165,-0.41700000000000004,26.975,2.574,85.713,-0.26160749797822813
20480,0.63,-3.2289999999999996,1.9509999999999998,-0.40700000000000003,0.006999999999999999,0.92,-0.04,-0.16699999999999998,-0.41600000000000004,23.883000000000003,0.429,84.986,-0.7034798655041493
20599,1.663,-0.39399999999999996,11.139000000000001,-0.48100000000000004,0.042,0.912,-0.043,-0.162,-0.414,27.759,2.6069999999999998,83.883,-0.44731626263740865
