MS,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z,Pitch,Roll,Heading,Accel_Norm
3981,6.7989999999999995,0.254,-11.637,-0.18899999999999997,0.068,1.015,0.019,-0.145,-0.457,10.524000000000001,3.839,106.229,-0.02809709882921485
4101,9.748,4.454,-22.208000000000002,-0.153,-0.0,0.9390000000000001,0.027999999999999997,-0.14300000000000002,-0.46799999999999997,9.265,-0.004,109.609,-0.8512383558789787
4218,-5.591,23.573,-79.686,-0.009000000000000001,-0.033,1.053,0.059000000000000004,-0.163,-0.47100000000000003,0.46399999999999997,-1.7990000000000002,118.551,0.13476002851493624
4341,-7.14,0.516,-16.529,-0.045,-0.0,0.9590000000000001,0.09300000000000001,-0.18600000000000003,-0.473,2.69,-0.022000000000000002,125.042,-0.7783269077134104
4460,8.96,8.986,6.396,-0.044000000000000004,-0.027000000000000003,1.016,0.08800000000000001,-0.191,-0.47,2.464,-1.517,123.251,-0.20436730245369794
4576,1.9769999999999999,-2.66,41.536,-0.085,-0.05,0.991,0.07400000000000001,-0.184,-0.46799999999999997,4.907,-2.8960000000000004,120.531,-0.3998911471145453
4695,-5.688,-9.012,24.491,-0.177,0.10400000000000001,1.095,0.055,-0.172,-0.469,9.162,5.412999999999999,116.34200000000001,0.6690806173571652
4811,1.339,9.494,27.605999999999998,-0.183,-0.03,0.872,0.046,-0.165,-0.474,11.833,-1.966,114.197,-1.5669218180582603
4934,-2.231,1.855,26.67,-0.11699999999999999,-0.043,0.79,0.039,-0.156,-0.466,8.42,-3.1510000000000002,112.62799999999999,-2.6337881815769917
5051,-3.176,-31.43,14.604000000000001,-0.14800000000000002,0.115,0.9840000000000001,0.02,-0.163,-0.467,8.521,6.665,105.541,-0.6341387346490771
5167,-4.471,-31.64,31.509,0.004,0.02,0.975,-0.004,-0.158,-0.457,-0.215,1.204,97.26299999999999,-0.8776751940468845
5283,7.665,-19.066,13.283,-0.48,0.147,0.988,-0.048,-0.156,-0.436,25.678,8.446,81.34,0.39902644650211216
5402,7.954,4.191,14.499,-0.154,-0.09300000000000001,0.914,-0.048,-0.136,-0.442,9.527999999999999,-5.809,79.038,-1.3317601065602993
5522,2.5810000000000004,-2.441,12.267000000000001,-0.282,0.071,0.89,-0.057,-0.129,-0.44299999999999995,17.552,4.586,74.618,-1.2813505777519625
5644,-4.375,10.824000000000002,14.21,-0.153,0.032,0.917,-0.067,-0.11599999999999999,-0.444,9.449,1.9969999999999999,68.828,-1.339986160991538
5763,7.218999999999999,5.836,-7.936,-0.337,0.01,1.0170000000000001,-0.07,-0.11800000000000001,-0.43799999999999994,18.358,0.5529999999999999,67.868,0.042802230128506924
5879,3.605,10.859000000000002,-10.315999999999999,-0.539,0.034,0.71,-0.063,-0.12,-0.43799999999999994,37.178000000000004,2.714,70.84899999999999,-1.7335833422524678
5999,1.383,9.047,-6.528,-0.348,-0.092,1.068,-0.043,-0.12300000000000001,-0.451,17.999000000000002,-4.944,79.305,0.5403932967050038
6117,-5.906000000000001,20.361,-5.101,-0.255,0.002,0.9390000000000001,-0.034,-0.132,-0.456,15.22,0.09300000000000001,84.272,-0.9578302514308922
6237,-2.345,19.521,12.6,-0.171,0.028999999999999998,0.968,-0.018000000000000002,-0.138,-0.45799999999999996,10.014,1.736,91.111,-0.8433342846941393
6353,-4.41,-8.111,3.6660000000000004,-0.293,0.084,0.9470000000000001,-0.022000000000000002,-0.136,-0.45799999999999996,17.133,5.084,89.538,-0.7190042917349271
6472,4.323,17.237000000000002,5.416,-0.316,0.040999999999999995,0.88,-0.028999999999999998,-0.145,-0.45799999999999996,19.753,2.656,87.366,-1.2940874346452471
6591,5.653,5.827000000000001,11.645999999999999,-0.09699999999999999,-0.027999999999999997,1.124,-0.01,-0.13699999999999998,-0.46,4.933,-1.449,94.445,0.5678490220678957
6708,3.22,14.550999999999998,14.761,-0.302,0.06,0.848,-0.013999999999999999,-0.136,-0.46299999999999997,19.548,4.071000000000001,92.68799999999999,-1.659711187278886
6830,4.113,0.061,23.221999999999998,-0.11800000000000001,-0.11900000000000001,0.927,-0.017,-0.124,-0.46799999999999997,7.2010000000000005,-7.319,90.777,-1.2640036376631332
6949,0.866,-30.564,21.305999999999997,-0.267,-0.071,0.904,-0.036000000000000004,-0.113,-0.46399999999999997,16.387999999999998,-4.48,80.939,-1.2268708380449524
7068,1.514,-21.814,8.251,-0.2,0.008,0.893,-0.057999999999999996,-0.11599999999999999,-0.451,12.63,0.509,72.07,-1.5250173185553553
7184,2.2569999999999997,-5.644,-14.674000000000001,-0.311,-0.033,1.137,-0.068,-0.11900000000000001,-0.44,15.270999999999999,-1.662,68.727,1.0148587001665748
7303,-6.475,-15.460999999999999,-3.4389999999999996,-0.34600000000000003,0.076,0.731,-0.067,-0.128,-0.435,25.201999999999998,5.895,70.77199999999999,-2.62959869356943
7426,0.018000000000000002,15.925,5.819,-0.218,0.016,1.113,-0.079,-0.128,-0.43799999999999994,11.081,0.826,66.896,0.5094512115413814
7544,-9.065,3.553,-3.036,-0.297,0.009000000000000001,1.0390000000000001,-0.076,-0.136,-0.43200000000000005,15.924000000000001,0.484,69.346,-0.015854368902726734
7663,-13.807,36.838,-0.33299999999999996,-0.08,-0.10400000000000001,0.995,-0.064,-0.14,-0.431,4.593,-5.98,73.99,-0.7609421836481537
7780,-27.064,16.747,17.273,-0.055999999999999994,-0.044000000000000004,1.068,-0.054000000000000006,-0.157,-0.435,3.005,-2.3409999999999997,79.551,-0.10384267008882853
7900,-22.374000000000002,10.762,32.83,-0.46399999999999997,-0.10400000000000001,0.8,-0.06,-0.16899999999999998,-0.415,29.913,-7.417999999999999,78.929,-1.4705144590743249
8018,-25.874000000000002,15.435,56.928000000000004,-0.07400000000000001,0.044000000000000004,1.123,-0.059000000000000004,-0.168,-0.424,3.7710000000000004,2.253,79.19,0.4349188498870987
8141,-32.489000000000004,20.475,70.525,-0.469,0.001,0.841,-0.075,-0.154,-0.41600000000000004,29.153000000000002,0.05,72.622,-1.1592202117550323
8260,-14.315,18.559,63.98,0.10099999999999999,-0.023,1.321,-0.08199999999999999,-0.13699999999999998,-0.423,-4.368,-1.014,67.78,2.270363548621149
8377,-12.154000000000002,1.584,58.651,-0.551,-0.034,0.895,-0.107,-0.111,-0.41200000000000003,31.592,-2.1830000000000003,54.607,-0.4046695647982569
8496,-12.626,17.448,45.553000000000004,0.09699999999999999,0.105,1.247,-0.107,-0.092,-0.414,-4.446000000000001,4.83,49.206,1.5312827563532723
8614,-28.017,-5.609,1.855,0.015,-0.17800000000000002,1.1059999999999999,-0.129,-0.084,-0.40299999999999997,-0.745,-9.139,41.707,0.20421332221619504
8734,-26.705,-35.674,18.462,-0.409,0.025,1.095,-0.16899999999999998,-0.11,-0.36200000000000004,20.497,1.2990000000000002,41.596000000000004,0.6645054018106189
8854,-28.84,18.855999999999998,40.338,-0.701,-0.021,0.99,-0.19399999999999998,-0.113,-0.332,35.286,-1.207,38.715,1.0635669454990941
8974,-16.765,30.336,16.424,-0.507,-0.024,1.02,-0.187,-0.105,-0.335,26.398000000000003,-1.3319999999999999,37.842,0.33091026695220194
9090,-13.002,20.414,43.566,-0.58,0.049,0.976,-0.183,-0.09300000000000001,-0.35100000000000003,30.680999999999997,2.898,35.548,0.2956414279502704
9209,0.079,23.8,38.43,-0.433,0.069,0.877,-0.179,-0.071,-0.365,26.213,4.468,30.235,-1.223235103786953
9332,-1.006,28.017,44.853,-0.45299999999999996,0.08,0.966,-0.166,-0.042,-0.389,25.076,4.7589999999999995,22.752,-0.3407780946307659
9452,11.681,-16.485,37.704,-0.56,0.09,1.207,-0.149,-0.012,-0.402,24.834,4.288,13.21,2.163839991186574
9567,20.631999999999998,53.629,37.091,-0.158,0.09699999999999999,0.6890000000000001,-0.145,0.028999999999999998,-0.413,12.78,8.006,357.41900000000004,-3.9672999473806834
9687,37.327,13.65,-10.770999999999999,0.02,-0.092,1.1059999999999999,-0.114,0.059000000000000004,-0.447,-1.051,-4.769,341.066,-0.07770281162691717
9806,26.985,21.052,-5.784,-0.158,-0.08199999999999999,0.8009999999999999,-0.10400000000000001,0.073,-0.445,11.099,-5.845,333.444,-2.928037140087836
9929,18.244,6.274,-6.685,-0.11199999999999999,-0.28300000000000003,1.12,-0.096,0.09,-0.452,5.531000000000001,-14.17,325.442,0.39891843124895243
10048,-5.023,19.590999999999998,3.465,-0.34299999999999997,-0.157,0.9159999999999999,-0.098,0.091,-0.45,20.239,-9.744,325.692,-1.2580382158688366
10164,6.037000000000001,19.276,5.898,0.01,-0.032,0.934,-0.087,0.091,-0.455,-0.598,-1.9709999999999999,322.27099999999996,-1.8003495540079102
10283,3.1239999999999997,6.702000000000001,13.064,0.068,0.055,1.167,-0.073,0.08800000000000001,-0.461,-3.323,2.7119999999999997,318.25,0.5008206732530771
10401,10.587,13.37,19.18,-0.23800000000000002,0.122,1.041,-0.073,0.109,-0.465,12.765999999999998,6.696000000000001,312.202,-0.429717946710253
10524,24.43,5.171,-4.349,-0.152,0.047,0.878,-0.07200000000000001,0.115,-0.46299999999999997,9.809,3.075,310.685,-2.2172132358071055
10639,20.965,-6.72,-16.511,-0.253,-0.264,0.82,-0.079,0.135,-0.45399999999999996,16.357,-17.845,308.877,-2.159998788795103
10755,11.76,-5.959,-9.012,-0.081,-0.20600000000000002,1.008,-0.077,0.133,-0.452,4.485,-11.535,308.784,-0.8358434256865432
10874,-5.88,-6.895,8.715,-0.536,-0.21,0.847,-0.092,0.129,-0.446,31.581999999999997,-13.9,314.124,-0.9050130699121384
10990,-16.090999999999998,-0.84,8.339,-0.18600000000000003,-0.09300000000000001,1.171,-0.08800000000000001,0.12300000000000001,-0.449,8.994,-4.523,314.23400000000004,0.7014813767917649
11109,-12.46,22.802,11.174000000000001,-0.297,0.092,1.0290000000000001,-0.094,0.11699999999999999,-0.44799999999999995,16.048,5.113,317.306,-0.41512166401235717
11229,-2.503,-6.414,11.349,0.008,-0.096,0.7609999999999999,-0.079,0.12300000000000001,-0.457,-0.565,-7.171,311.29200000000003,-3.4567662352109005
11348,-1.3130000000000002,16.555,8.216000000000001,-0.084,0.079,1.2229999999999999,-0.091,0.11699999999999999,-0.455,3.928,3.6919999999999997,316.403,1.0459993894417081
11466,2.87,-22.75,0.245,-0.384,0.153,0.9229999999999999,-0.092,0.115,-0.45,22.3,9.389,317.325,-1.0745510734402233
11586,14.927,5.162000000000001,-2.5989999999999998,0.027999999999999997,-0.159,1.016,-0.10099999999999999,0.12,-0.446,-1.587,-8.883,318.536,-0.8959886050378587
11702,1.7590000000000001,-59.701,0.341,-0.297,-0.10800000000000001,0.904,-0.124,0.11800000000000001,-0.42700000000000005,18.058,-6.8,325.0,-1.5859442392560246
11825,-3.736,-16.826,18.55,-0.499,-0.025,0.8440000000000001,-0.15,0.11900000000000001,-0.40299999999999997,30.574,-1.669,330.025,-1.3510827195174402
11943,-6.151,3.8939999999999997,5.46,-0.31,0.01,1.008,-0.155,0.12,-0.401,17.074,0.541,330.94199999999995,-0.620845961355246
12060,-1.444,7.446000000000001,8.435,-0.41100000000000003,0.049,0.9740000000000001,-0.156,0.12,-0.40700000000000003,22.83,2.865,330.999,-0.5792202734110421
12176,-3.281,2.485,-0.044000000000000004,-0.45899999999999996,0.051,0.93,-0.152,0.12,-0.405,26.247,3.1189999999999998,330.374,-0.7681256905799958
12292,4.629,22.906999999999996,-19.845,-0.251,0.109,0.895,-0.151,0.107,-0.40299999999999997,15.57,6.962000000000001,333.18300000000005,-1.7674390993865958
12414,8.243,42.333,-42.893,0.055999999999999994,0.04,1.07,-0.131,0.086,-0.429,-2.9789999999999996,2.147,335.4,-0.42628164079971254
12534,8.986,8.619,-21.726,-0.196,0.031,0.9690000000000001,-0.121,0.061,-0.43700000000000006,11.402000000000001,1.838,341.75,-1.2340818103522744
12653,13.255999999999998,18.750999999999998,-5.5120000000000005,-0.221,-0.038,0.9259999999999999,-0.11699999999999999,0.06,-0.441,13.413,-2.3609999999999998,341.522,-1.5844768224431602
12772,5.827000000000001,-2.301,14.569,-0.162,-0.015,0.937,-0.111,0.065,-0.441,9.792,-0.9470000000000001,337.991,-1.5957638457769046
12889,7.079,7.542999999999999,17.386,-0.111,0.065,0.887,-0.115,0.07200000000000001,-0.446,7.108,4.166,336.531,-2.130938828064518
13010,5.443,-6.685,14.200999999999999,-0.31,0.109,0.861,-0.105,0.08800000000000001,-0.44799999999999995,19.678,7.226,328.67699999999996,-1.8790109773897405
13130,10.404000000000002,-10.106,12.652999999999999,-0.174,0.063,0.8909999999999999,-0.114,0.1,-0.439,11.047,4.015,327.31,-1.9895556593725205
13249,24.22,-53.873999999999995,33.994,-0.514,-0.035,0.9279999999999999,-0.127,0.11900000000000001,-0.424,28.943,-2.164,325.337,-0.5002893486322013
13365,12.67,-7.297999999999999,25.629,-0.425,0.055999999999999994,0.888,-0.14400000000000002,0.155,-0.40700000000000003,25.502,3.6069999999999998,321.485,-1.2329689879363803
13485,20.142,-3.806,5.784,-0.585,0.078,0.8690000000000001,-0.155,0.17600000000000002,-0.38799999999999996,33.856,5.155,319.85,-0.5964009225601254
13620,25.734,-20.282,-9.73,-0.102,0.055999999999999994,1.033,-0.147,0.18600000000000003,-0.392,5.646,3.097,316.954,-0.69820850304231
13748,38.972,40.854,-19.565,-0.6,0.063,0.624,-0.16399999999999998,0.19399999999999998,-0.365,43.729,5.7589999999999995,318.661,-2.3826910395604473
13868,23.538,22.320999999999998,-83.764,-0.27699999999999997,0.13,1.253,-0.152,0.184,-0.38799999999999996,12.412,5.944,318.033,1.720809916878034
13986,32.051,77.376,-122.071,-0.428,0.156,0.8240000000000001,-0.16,0.125,-0.405,27.019000000000002,10.753,330.48699999999997,-1.6899043583934052
14105,25.112,23.686,-101.465,-0.040999999999999995,0.022000000000000002,1.2009999999999998,-0.126,0.069,-0.426,1.955,1.048,339.934,0.850784347031575
14225,15.164000000000001,25.891,-65.257,-0.315,0.184,0.83,-0.11599999999999999,0.022000000000000002,-0.435,20.36,12.515,357.66900000000004,-2.0423586036145416
14342,9.748,-5.968,-41.895,-0.314,0.188,1.041,-0.095,-0.0,-0.457,16.548,10.207,8.664,-0.11103350378994548
14461,-0.674,20.37,-22.575,-0.542,0.40299999999999997,0.8859999999999999,-0.081,-0.02,-0.45299999999999996,29.09,24.453000000000003,22.593000000000004,-0.006825877074690734
14580,22.47,27.099,-39.576,-0.071,0.147,1.294,-0.054000000000000006,-0.026000000000000002,-0.469,3.1060000000000003,6.4910000000000005,33.830999999999996,1.8244180209236482
14697,7.122000000000001,12.924000000000001,-20.641,-0.308,0.271,0.8690000000000001,-0.034,-0.03,-0.486,18.667,17.296,50.066,-1.536614598331986
14816,16.608,33.827,-42.271,-0.243,0.276,1.103,-0.018000000000000002,-0.039,-0.491,12.061,14.068,74.429,0.43627980056482585
14935,21.385,18.97,-38.01,0.24100000000000002,-0.061,1.252,0.017,-0.044000000000000004,-0.501,-10.897,-2.795,119.556,1.526705642815887
15054,-23.511,-8.54,-8.269,-0.154,0.177,0.912,0.026000000000000002,-0.059000000000000004,-0.501,9.41,10.954,122.542,-1.7513255290665126
15170,-9.809,-10.762,-29.628,-0.391,0.057999999999999996,0.941,0.033,-0.078,-0.495,22.531,3.516,121.28,-0.9713891145579356
15287,-6.361000000000001,-5.013999999999999,-16.791,-0.13,0.019,0.758,0.059000000000000004,-0.098,-0.505,9.705,1.416,129.556,-3.4504989176946967
15410,-16.581,16.984,1.347,-0.294,0.265,0.885,0.068,-0.12300000000000001,-0.498,17.644000000000002,16.669,127.436,-1.481953700520703
15528,-16.406,13.799000000000001,18.051,0.156,0.02,1.107,0.08800000000000001,-0.129,-0.504,-8.003,1.032,132.95600000000002,-0.024070801486331117
15647,3.159,-0.621,5.346,-0.26,0.045,0.8690000000000001,0.079,-0.139,-0.493,16.631,2.9610000000000003,128.25,-2.080194799988253
15767,-2.1519999999999997,-0.56,17.692,0.036000000000000004,-0.043,1.004,0.077,-0.13699999999999998,-0.493,-2.075,-2.4619999999999997,127.868,-1.1195816444162958
15883,-17.413,-23.739,4.156000000000001,0.032,0.023,1.26,0.055999999999999994,-0.141,-0.488,-1.439,1.0590000000000002,120.28399999999999,1.3618014838651564
16000,-9.24,-7.332000000000001,11.104000000000001,-0.425,0.086,0.845,0.018000000000000002,-0.156,-0.46299999999999997,26.586,5.795,105.101,-1.6819114235347468
16122,3.9019999999999997,7.542999999999999,-0.9540000000000001,0.027999999999999997,0.009000000000000001,1.185,0.01,-0.162,-0.45799999999999996,-1.3619999999999999,0.445,102.09200000000001,0.6214657846616236
16242,-1.3559999999999999,-2.266,9.59,-0.255,-0.009000000000000001,0.958,-0.004,-0.158,-0.44799999999999995,14.935,-0.555,96.955,-1.2752482772091824
16360,-5.801,-6.422999999999999,14.21,-0.094,0.064,0.972,-0.013999999999999999,-0.152,-0.44799999999999995,5.513999999999999,3.775,93.428,-1.395195612227718
16476,1.391,11.41,3.2460000000000004,-0.019,0.004,1.261,-0.018000000000000002,-0.157,-0.439,0.884,0.19699999999999998,92.12200000000001,1.3566048410983098
16595,-1.173,-4.069,26.32,-0.435,-0.113,0.82,-0.035,-0.152,-0.43700000000000006,27.72,-7.846,85.64299999999999,-1.8369136733200142
16717,7.551,5.635,14.175,-0.166,-0.023,1.001,-0.033,-0.146,-0.44299999999999995,9.422,-1.344,85.883,-1.0487500931609897
16836,4.077,-22.995,-1.138,-0.6970000000000001,-0.28800000000000003,0.98,-0.038,-0.134,-0.436,34.314,-16.37,82.76899999999999,1.1110020686160145
16953,-4.156000000000001,36.19,-4.611000000000001,-0.28800000000000003,-0.114,0.9209999999999999,-0.044000000000000004,-0.136,-0.434,17.262999999999998,-7.068,80.465,-1.4817541486718755
17073,-5.609,-13.002,24.71,-0.157,0.08800000000000001,0.907,-0.027000000000000003,-0.133,-0.446,9.753,5.513,86.92299999999999,-1.9392869802192676
17191,10.735999999999999,28.569000000000003,14.901,-0.401,-0.23399999999999999,0.8370000000000001,-0.044000000000000004,-0.11900000000000001,-0.44,24.761999999999997,-15.589,78.29,-1.6163796785342994
17314,4.3919999999999995,-9.783,21.455,-0.493,-0.193,1.252,-0.05,-0.106,-0.439,21.261,-8.738999999999999,73.205,2.290783202306227
17434,-18.97,9.126,9.179,-0.272,0.064,0.716,-0.07,-0.096,-0.43,20.755,5.087,62.641999999999996,-3.5136515015760903
17551,9.476,7.315,-5.556,-0.026000000000000002,0.057999999999999996,1.137,-0.052000000000000005,-0.102,-0.436,1.3319999999999999,2.945,71.543,0.11559981310899858
17667,0.665,-3.7539999999999996,10.395,-0.512,-0.01,0.95,-0.071,-0.092,-0.431,28.308000000000003,-0.607,60.74100000000001,-0.4652250163989835
17786,14.42,-0.341,-9.73,-0.183,-0.165,0.9229999999999999,-0.057,-0.09,-0.434,11.017000000000001,-10.115,66.062,-1.675824433014386
17909,4.541,8.391,11.392000000000001,-0.41,-0.205,0.899,-0.065,-0.08800000000000001,-0.43799999999999994,23.994,-12.860999999999999,62.295,-1.143268006422827
18028,-10.307,10.85,0.8140000000000001,-0.298,0.004,1.034,-0.057,-0.102,-0.44299999999999995,16.105999999999998,0.22,69.485,-0.4834079942698246
18144,-12.95,-1.794,4.218,-0.498,-0.065,0.871,-0.057999999999999996,-0.094,-0.44,29.663,-4.263,67.082,-1.1715783307658139
