MS,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z,Pitch,Roll,Heading,Accel_Norm
3030,7.053,25.881999999999998,9.721,-0.047,-0.09300000000000001,1.045,-0.156,0.096,-0.424,2.57,-5.08,336.92699999999996,0.0
3149,6.974,16.739,18.165,-0.22899999999999998,-0.14,0.938,-0.14,0.10800000000000001,-0.428,13.552,-8.484,330.923,-0.6391563884052401
3268,1.0759999999999998,-5.486000000000001,17.159000000000002,-0.124,-0.013000000000000001,1.117,-0.128,0.12,-0.446,6.325,-0.6920000000000001,325.428,0.43867010328875367
3387,11.594000000000001,14.962,1.855,-0.301,-0.248,0.8690000000000001,-0.133,0.125,-0.43799999999999994,18.454,-15.952,325.195,-1.184480119488228
3504,-4.813,-21.551,11.078,-0.08,-0.001,0.968,-0.11800000000000001,0.12300000000000001,-0.44299999999999995,4.7139999999999995,-0.043,322.517,-0.9406481282771604
3623,6.239,22.628,13.3,0.001,0.01,1.083,-0.125,0.127,-0.445,-0.052000000000000005,0.555,323.135,0.1268293136650558
3746,8.575,-4.077,5.224,-0.141,-0.012,1.004,-0.121,0.139,-0.442,7.997000000000001,-0.675,319.54900000000004,-0.503055950817093
3865,7.218999999999999,3.658,-15.4,-0.079,-0.042,1.016,-0.124,0.133,-0.44,4.468999999999999,-2.362,321.70599999999996,-0.40741045739384585
3981,4.795,11.708,-18.34,-0.099,0.02,0.983,-0.124,0.13,-0.442,5.7410000000000005,1.149,322.28700000000003,-0.6873205649335857
4101,9.686,9.318999999999999,-19.233,-0.083,-0.044000000000000004,1.002,-0.122,0.11800000000000001,-0.445,4.706,-2.535,324.547,-0.4805101776156361
4219,2.336,-5.495,-7.446000000000001,-0.21899999999999997,-0.122,1.08,-0.12,0.12,-0.444,11.41,-6.466,323.613,0.4559159586308419
4342,-1.558,16.949,-11.515,-0.099,-0.018000000000000002,0.865,-0.11599999999999999,0.10400000000000001,-0.45,6.51,-1.188,326.703,-1.9627177058448577
4459,5.486000000000001,3.85,-0.21899999999999997,-0.018000000000000002,-0.126,1.016,-0.11699999999999999,0.095,-0.45299999999999996,1.021,-7.056,329.406,-0.43743181054897173
4576,0.455,2.135,-3.517,-0.284,-0.106,0.873,-0.131,0.09699999999999999,-0.441,17.878,-6.894,332.212,-1.4247437676568893
4694,-4.593999999999999,-8.4,10.141,-0.071,-0.113,1.001,-0.128,0.08900000000000001,-0.441,4.05,-6.455,333.934,-0.5619630000916357
4813,-4.769,12.163,26.695999999999998,-0.228,-0.046,0.9740000000000001,-0.135,0.1,-0.442,13.171,-2.705,332.064,-0.6247295001843456
4935,3.78,-0.33299999999999996,15.059000000000001,-0.204,-0.031,0.945,-0.127,0.109,-0.445,12.181,-1.886,327.93199999999996,-0.9465241197791394
5055,-3.185,19.994,13.309000000000001,-0.025,-0.147,0.9940000000000001,-0.11,0.11,-0.456,1.426,-8.437999999999999,323.653,-0.5582463837146341
5171,-3.8680000000000003,10.22,-1.881,-0.098,-0.040999999999999995,0.935,-0.10400000000000001,0.10300000000000001,-0.46,5.982,-2.525,323.813,-1.1873864791855397
5291,-7.656000000000001,-4.2,-0.026000000000000002,-0.026000000000000002,0.017,0.8290000000000001,-0.105,0.10099999999999999,-0.46,1.795,1.18,324.476,-2.3784684874515514
5409,-1.5230000000000001,-5.224,10.141,0.035,0.033,1.018,-0.107,0.09,-0.45799999999999996,-1.976,1.871,328.59,-0.5040052573557156
5528,-1.514,-28.91,12.975999999999999,-0.20600000000000002,0.038,1.045,-0.122,0.094,-0.45,11.165,2.055,331.158,-0.04445655756607525
5651,3.911,-23.52,21.359,-0.297,-0.017,1.074,-0.149,0.10300000000000001,-0.43799999999999994,15.48,-0.892,333.759,0.408204476405039
5767,13.850999999999999,-12.189,6.265,-0.452,-0.061,0.922,-0.17300000000000001,0.11599999999999999,-0.414,26.09,-3.7560000000000002,334.719,-0.4206195455696162
5886,-2.0469999999999997,-20.685,4.611000000000001,-0.179,-0.028999999999999998,0.867,-0.174,0.124,-0.408,11.67,-1.945,333.077,-1.8458613005404652
6005,7.271,6.352,7.315,-0.45399999999999996,-0.09,0.8170000000000001,-0.184,0.125,-0.39899999999999997,28.923000000000002,-6.291,334.47,-1.3206471707927934
6124,-1.015,10.614,12.512,-0.052000000000000005,-0.033,1.168,-0.171,0.127,-0.405,2.5380000000000003,-1.636,331.996,0.8851122202611339
6244,-2.844,-20.808000000000003,7.7,-0.6970000000000001,0.017,0.753,-0.19,0.129,-0.395,42.794,1.318,334.445,-0.5089616815695702
6363,9.293,3.5789999999999997,-10.001,-0.355,0.018000000000000002,0.9740000000000001,-0.188,0.126,-0.392,20.017,1.062,334.851,-0.3945307045769353
6481,3.964,7.962999999999999,-14.149000000000001,-0.441,-0.121,1.005,-0.18600000000000003,0.124,-0.391,23.534000000000002,-6.845,335.039,0.2552340148688029
6598,-1.732,14.814,-4.559,-0.077,-0.07200000000000001,0.988,-0.18,0.105,-0.409,4.468,-4.181,338.39599999999996,-0.8168172719174924
6715,-2.126,-19.679000000000002,19.915,-0.615,0.037000000000000005,0.833,-0.18600000000000003,0.10800000000000001,-0.397,36.427,2.513,338.39099999999996,-0.39105223711075976
6838,-0.42,12.574000000000002,4.051,-0.20600000000000002,-0.028999999999999998,1.1179999999999999,-0.18,0.11699999999999999,-0.40700000000000003,10.437999999999999,-1.485,335.49,0.5751158171192194
6953,6.3260000000000005,9.074,3.2460000000000004,-0.396,-0.026000000000000002,0.888,-0.172,0.11900000000000001,-0.409,24.035,-1.704,333.996,-1.029050998041828
7073,11.672,0.289,1.321,-0.127,-0.054000000000000006,1.075,-0.171,0.12,-0.41100000000000003,6.755,-2.863,333.60400000000004,0.05941436184242088
7193,6.09,19.469,-0.368,-0.36200000000000004,0.08,0.912,-0.177,0.129,-0.402,21.544,4.987,332.55300000000005,-0.9050259346948245
7309,15.085,7.14,-23.256999999999998,-0.483,0.084,1.012,-0.18,0.129,-0.41,25.430999999999997,4.753,332.983,0.45161197573318335
7428,21.576999999999998,34.150999999999996,-29.82,-0.20199999999999999,0.16,0.8270000000000001,-0.16399999999999998,0.11,-0.419,13.456,10.970999999999998,334.8,-2.102171994957572
7546,34.65,6.16,-54.206,-0.381,0.013000000000000001,0.935,-0.156,0.11199999999999999,-0.426,22.194000000000003,0.826,332.902,-0.684946432532595
7666,38.439,-11.113,-45.132,-0.5589999999999999,0.11199999999999999,0.88,-0.158,0.1,-0.426,32.195,7.2829999999999995,336.092,-0.29829155259549756
7782,38.071,15.145999999999999,-52.045,-0.41600000000000004,-0.026000000000000002,0.6459999999999999,-0.161,0.094,-0.42700000000000005,32.75,-2.3209999999999997,338.457,-3.113450399008443
7899,40.495,23.301,-45.29,-0.10300000000000001,-0.07200000000000001,1.125,-0.14,0.091,-0.44,5.225,-3.6519999999999997,335.57,0.4348739175629337
8022,25.051,16.625,-53.813,-0.419,0.076,0.7959999999999999,-0.134,0.076,-0.44,27.660999999999998,5.447,339.08,-1.816631988011841
8141,30.415,26.478,-61.792,-0.17300000000000001,0.027999999999999997,1.239,-0.128,0.059000000000000004,-0.45399999999999996,7.961,1.295,343.721,1.5336078635766537
8260,25.750999999999998,11.559000000000001,-54.565,-0.434,0.062,1.121,-0.12300000000000001,0.042,-0.45,21.115,3.145,349.851,1.0294656445477766
8375,18.524,29.295,-50.54,-0.54,0.182,0.879,-0.11599999999999999,0.025,-0.45299999999999996,31.029,11.700999999999999,356.301,-0.4935541128790869
8492,32.751,21.052,-52.255,0.051,-0.19,1.395,-0.081,0.015,-0.473,-2.082,-7.776,358.18800000000005,2.8921608124438585
8610,2.362,40.845,-31.255,-0.135,-0.019,0.894,-0.068,0.002,-0.48,8.575,-1.212,6.8229999999999995,-2.0522497410718596
8733,8.137,21.480999999999998,-24.649,-0.087,0.043,1.099,-0.038,-0.018000000000000002,-0.493,4.508,2.262,33.935,-0.0993278707192149
8850,9.047,31.805999999999997,-9.118,0.055,-0.078,1.251,-0.022000000000000002,-0.02,-0.503,-2.511,-3.5810000000000004,50.507,1.3406411457545089
8967,-12.520999999999999,11.786,-7.403,-0.266,0.16399999999999998,1.051,-0.009000000000000001,-0.036000000000000004,-0.502,14.048,8.874,83.803,-0.2066523697133349
9082,1.242,-23.546,-15.005999999999998,0.133,0.02,1.061,-0.01,-0.048,-0.49700000000000005,-7.142,1.058,87.10799999999999,-0.46405854252526346
9201,-8.549,-22.531,6.763999999999999,-0.078,-0.026000000000000002,1.167,-0.040999999999999995,-0.052000000000000005,-0.48200000000000004,3.845,-1.285,59.92,0.5085230455601011
9324,-15.409,-18.602999999999998,-15.05,-0.521,0.069,0.737,-0.062,-0.069,-0.46399999999999997,35.156,5.321000000000001,56.875,-2.084100563555123
9443,-1.365,-2.739,-12.67,-0.32899999999999996,-0.044000000000000004,0.805,-0.053,-0.086,-0.467,22.195,-3.162,66.676,-2.424819634386835
9562,-17.579,10.168,-1.776,-0.309,0.038,0.763,-0.040999999999999995,-0.105,-0.47,22.059,2.82,77.123,-2.8962038413326354
9678,-8.461,14.595,-3.386,-0.168,-0.006999999999999999,1.111,-0.036000000000000004,-0.11900000000000001,-0.46299999999999997,8.599,-0.381,81.819,0.04093292898715695
9798,-5.2410000000000005,-9.118,6.624,-0.621,0.01,0.85,-0.032,-0.134,-0.46,36.185,0.662,85.34899999999999,-0.6464639644374908
9921,-0.21899999999999997,-7.245,4.7860000000000005,-0.38799999999999996,-0.008,1.013,-0.025,-0.13699999999999998,-0.456,20.956999999999997,-0.466,88.40899999999999,-0.3272095008289011
10037,-1.479,1.452,14.84,-0.54,-0.027999999999999997,0.659,-0.035,-0.13,-0.449,39.321999999999996,-2.407,83.39299999999999,-2.6119743382958305
10156,-5.898,-26.784000000000002,19.267,-0.105,0.04,1.071,-0.028999999999999998,-0.138,-0.449,5.5889999999999995,2.1590000000000003,86.68,-0.40551102755618307
10275,11.384,-10.797,9.135,-0.486,0.047,0.9,-0.055999999999999994,-0.131,-0.43799999999999994,28.316999999999997,2.98,75.53,-0.9159840866815039
10394,22.47,-7.026,4.436,-0.335,-0.179,0.9079999999999999,-0.063,-0.11900000000000001,-0.442,19.908,-11.151,70.661,-1.2962710152458403
10517,6.921,-19.976,8.382,-0.373,-0.11199999999999999,0.915,-0.085,-0.107,-0.442,22.009,-6.984,60.003,-1.187551130195793
10634,-9.083,-8.951,-16.958,-0.462,0.055,0.8029999999999999,-0.081,-0.113,-0.43799999999999994,29.851999999999997,3.907,62.841,-1.8335996508952968
10754,29.250999999999998,-15.444,4.051,-0.09300000000000001,-0.11699999999999999,0.9259999999999999,-0.065,-0.124,-0.445,5.702999999999999,-7.193,71.018,-1.7304655804989486
10873,8.277999999999999,1.837,22.846,-0.5670000000000001,-0.055999999999999994,0.873,-0.096,-0.099,-0.43,32.955,-3.693,54.446000000000005,-0.6985729533944551
10989,-0.621,0.5429999999999999,-3.01,-0.33,-0.244,0.868,-0.085,-0.09699999999999999,-0.439,20.125999999999998,-15.724,57.101000000000006,-1.4990998771614297
11108,-6.72,11.225999999999999,17.64,-0.446,-0.10300000000000001,0.737,-0.09,-0.098,-0.441,30.95,-7.955,56.221000000000004,-2.410432136484091
11227,9.502,-27.169,9.538,-0.7170000000000001,-0.105,0.745,-0.086,-0.105,-0.435,43.611999999999995,-8.052,59.386,-0.7195048801969746
11346,10.001,1.496,-10.5,-0.5529999999999999,-0.105,0.903,-0.09300000000000001,-0.1,-0.426,31.316,-6.6160000000000005,55.495,-0.471325846408424
11462,5.74,-11.540999999999999,9.686,-0.59,-0.237,0.8740000000000001,-0.087,-0.1,-0.42700000000000005,33.095,-15.209000000000001,57.605,-0.3035113706546586
11579,-1.295,25.725,-7.359,-0.079,-0.11900000000000001,0.915,-0.076,-0.098,-0.435,4.92,-7.419,60.802,-1.8170003826799193
11702,-12.415999999999999,-14.84,10.78,-0.662,-0.091,0.857,-0.085,-0.08900000000000001,-0.42700000000000005,37.525999999999996,-6.047000000000001,55.00899999999999,-0.23871232986274915
11822,-8.566,7.376,-11.856,-0.214,0.016,0.919,-0.066,-0.11199999999999999,-0.433,13.104000000000001,1.004,67.902,-1.6359863615863979
